Label;Split;Style;Tags
postpone;['postpone'];VOS;VOV
postulate;['postulate'];VOS;VOV
posture;['posture'];VOS;VOV
pot;['pot'];VOS;VOV
potter ;['potter '];VOS;VOV
putter about ;['putter about '];VOS;VOV
pounce;['pounce'];VOS;VOV
pound;['pound'];VOS;VOV
pour;['pour'];VOS;VOV
pout;['pout'];VOS;VOV
pow-wow;['pow-wow'];VOS;VOV
powder;['powder'];VOS;VOV
power;['power'];VOS;VOV
practise ;['practise '];VOS;VOV
practice ;['practice '];VOS;VOV
praise;['praise'];VOS;VOV
prate;['prate'];VOS;VOV
prattle;['prattle'];VOS;VOV
pray;['pray'];VOS;VOV
pre-empt;['pre-empt'];VOS;VOV
preach;['preach'];VOS;VOV
prearrange;['prearrange'];VOS;VOV
precede;['precede'];VOS;VOV
precipitate;['precipitate'];VOS;VOV
preclude;['preclude'];VOS;VOV
preconceive;['preconceive'];VOS;VOV
precondition;['precondition'];VOS;VOV
predate;['predate'];VOS;VOV
predestine;['predestine'];VOS;VOV
predetermine;['predetermine'];VOS;VOV
predict;['predict'];VOS;VOV
predispose;['predispose'];VOS;VOV
predominate;['predominate'];VOS;VOV
prefabricate;['prefabricate'];VOS;VOV
preface;['preface'];VOS;VOV
prefer;['prefer'];VOS;VOV
prefigure;['prefigure'];VOS;VOV
prefix;['prefix'];VOS;VOV
preheat;['preheat'];VOS;VOV
prejudge;['prejudge'];VOS;VOV
prejudice against;['prejudice against'];VOS;VOV
prelude;['prelude'];VOS;VOV
premeditate;['premeditate'];VOS;VOV
premise;['premise'];VOS;VOV
preoccupy;['preoccupy'];VOS;VOV
preordain;['preordain'];VOS;VOV
prepack;['prepack'];VOS;VOV
prepare;['prepare'];VOS;VOV
prepay;['prepay'];VOS;VOV
preponderate over;['preponderate over'];VOS;VOV
prepossess;['prepossess'];VOS;VOV
prerecord;['prerecord'];VOS;VOV
presage;['presage'];VOS;VOV
prescribe;['prescribe'];VOS;VOV
present;['present'];VOS;VOV
preserve;['preserve'];VOS;VOV
preside;['preside'];VOS;VOV
press;['press'];VOS;VOV
pressure;['pressure'];VOS;VOV
pressurize;['pressurize'];VOS;VOV
presume;['presume'];VOS;VOV
presuppose;['presuppose'];VOS;VOV
pretend;['pretend'];VOS;VOV
prettify;['prettify'];VOS;VOV
prevail;['prevail'];VOS;VOV
prevaricate;['prevaricate'];VOS;VOV
prevent from;['prevent from'];VOS;VOV
prey on;['prey on'];VOS;VOV
price;['price'];VOS;VOV
prick;['prick'];VOS;VOV
prickle;['prickle'];VOS;VOV
pride of;['pride of'];VOS;VOV
primp;['primp'];VOS;VOV
print;['print'];VOS;VOV
privilege;['privilege'];VOS;VOV
prize;['prize'];VOS;VOV
probe;['probe'];VOS;VOV
proceed;['proceed'];VOS;VOV
process;['process'];VOS;VOV
proclaim;['proclaim'];VOS;VOV
procrastinate;['procrastinate'];VOS;VOV
procreate;['procreate'];VOS;VOV
procure;['procure'];VOS;VOV
prod;['prod'];VOS;VOV
produce;['produce'];VOS;VOV
profane;['profane'];VOS;VOV
profess;['profess'];VOS;VOV
proffer;['proffer'];VOS;VOV
profile;['profile'];VOS;VOV
profit;['profit'];VOS;VOV
profiteer;['profiteer'];VOS;VOV
prognosticate;['prognosticate'];VOS;VOV
program ;['program '];VOS;VOV
program ;['program '];VOS;VOV
progress;['progress'];VOS;VOV
prohibit;['prohibit'];VOS;VOV
project;['project'];VOS;VOV
proletarianise ;['proletarianise '];VOS;VOV
proletarianize ;['proletarianize '];VOS;VOV
proliferate;['proliferate'];VOS;VOV
prolong;['prolong'];VOS;VOV
promise;['promise'];VOS;VOV
promote;['promote'];VOS;VOV
prompt;['prompt'];VOS;VOV
promulgate;['promulgate'];VOS;VOV
pronounce;['pronounce'];VOS;VOV
proof;['proof'];VOS;VOV
prop;['prop'];VOS;VOV
propagate;['propagate'];VOS;VOV
propel;['propel'];VOS;VOV
prophesy;['prophesy'];VOS;VOV
propitiate;['propitiate'];VOS;VOV
proportion;['proportion'];VOS;VOV
propose;['propose'];VOS;VOV
proposition;['proposition'];VOS;VOV
propound;['propound'];VOS;VOV
prorogue;['prorogue'];VOS;VOV
proscribe;['proscribe'];VOS;VOV
prosecute;['prosecute'];VOS;VOV
proselytize;['proselytize'];VOS;VOV
prospect;['prospect'];VOS;VOV
prosper;['prosper'];VOS;VOV
prostitute;['prostitute'];VOS;VOV
prostrate;['prostrate'];VOS;VOV
protect;['protect'];VOS;VOV
protest;['protest'];VOS;VOV
protract;['protract'];VOS;VOV
protrude;['protrude'];VOS;VOV
prove;['prove'];VOS;VOV
provide;['provide'];VOS;VOV
provision;['provision'];VOS;VOV
provoke;['provoke'];VOS;VOV
prowl;['prowl'];VOS;VOV
prune;['prune'];VOS;VOV
pry;['pry'];VOS;VOV
psalmodize ;['psalmodize '];VOS;VOV
psalmodise ;['psalmodise '];VOS;VOV
psychoanalize ;['psychoanalize '];VOS;VOV
psychoanalise ;['psychoanalise '];VOS;VOV
publicize ;['publicize '];VOS;VOV
publicise ;['publicise '];VOS;VOV
publish;['publish'];VOS;VOV
puff;['puff'];VOS;VOV
puke;['puke'];VOS;VOV
pull;['pull'];VOS;VOV
pullulate;['pullulate'];VOS;VOV
pulsate;['pulsate'];VOS;VOV
pulse;['pulse'];VOS;VOV
pulverize ;['pulverize '];VOS;VOV
pulverise ;['pulverise '];VOS;VOV
pummel ;['pummel '];VOS;VOV
pummel ;['pummel '];VOS;VOV
pump;['pump'];VOS;VOV
pun;['pun'];VOS;VOV
punch;['punch'];VOS;VOV
punctuate;['punctuate'];VOS;VOV
puncture;['puncture'];VOS;VOV
punish;['punish'];VOS;VOV
purchase;['purchase'];VOS;VOV
purge;['purge'];VOS;VOV
purify;['purify'];VOS;VOV
purloin;['purloin'];VOS;VOV
purport;['purport'];VOS;VOV
purr;['purr'];VOS;VOV
pursue;['pursue'];VOS;VOV
purvey;['purvey'];VOS;VOV
push;['push'];VOS;VOV
put;['put'];VOS;VOV
putrefy;['putrefy'];VOS;VOV
putt;['putt'];VOS;VOV
puzzle;['puzzle'];VOS;VOV
quack;['quack'];VOS;VOV
quadrate;['quadrate'];VOS;VOV
quadruple;['quadruple'];VOS;VOV
quake;['quake'];VOS;VOV
qualify;['qualify'];VOS;VOV
quarantine;['quarantine'];VOS;VOV
quarrel ;['quarrel '];VOS;VOV
quarrel ;['quarrel '];VOS;VOV
quash;['quash'];VOS;VOV
quaver;['quaver'];VOS;VOV
quell;['quell'];VOS;VOV
quench;['quench'];VOS;VOV
query;['query'];VOS;VOV
question;['question'];VOS;VOV
queue;['queue'];VOS;VOV
quibble;['quibble'];VOS;VOV
quicken;['quicken'];VOS;VOV
quieten;['quieten'];VOS;VOV
quintuple;['quintuple'];VOS;VOV
quip;['quip'];VOS;VOV
quit;['quit'];VOS;VOV
quiver;['quiver'];VOS;VOV
quiz;['quiz'];VOS;VOV
quote;['quote'];VOS;VOV
race;['race'];VOS;VOV
rack;['rack'];VOS;VOV
radiate;['radiate'];VOS;VOV
radio;['radio'];VOS;VOV
raffle;['raffle'];VOS;VOV
rag;['rag'];VOS;VOV
rage;['rage'];VOS;VOV
raid;['raid'];VOS;VOV
rail against at;['rail against at'];VOS;VOV
railroad;['railroad'];VOS;VOV
rain imp;['rain imp'];VOS;VOV
rainproof;['rainproof'];VOS;VOV
raise;['raise'];VOS;VOV
rake;['rake'];VOS;VOV
rally;['rally'];VOS;VOV
ram;['ram'];VOS;VOV
ramble;['ramble'];VOS;VOV
ramify;['ramify'];VOS;VOV
rampage;['rampage'];VOS;VOV
ranch;['ranch'];VOS;VOV
range;['range'];VOS;VOV
rank;['rank'];VOS;VOV
rankle;['rankle'];VOS;VOV
ransack;['ransack'];VOS;VOV
ransom;['ransom'];VOS;VOV
rant;['rant'];VOS;VOV
rap;['rap'];VOS;VOV
rape;['rape'];VOS;VOV
rarefy;['rarefy'];VOS;VOV
rasp;['rasp'];VOS;VOV
rat;['rat'];VOS;VOV
rate;['rate'];VOS;VOV
ratify;['ratify'];VOS;VOV
ration;['ration'];VOS;VOV
rationalize ;['rationalize '];VOS;VOV
rationalise ;['rationalise '];VOS;VOV
rattle;['rattle'];VOS;VOV
ravage;['ravage'];VOS;VOV
rave;['rave'];VOS;VOV
ravish;['ravish'];VOS;VOV
raze ;['raze '];VOS;VOV
rase ;['rase '];VOS;VOV
razz;['razz'];VOS;VOV
reach;['reach'];VOS;VOV
react;['react'];VOS;VOV
read;['read'];VOS;VOV
readjust;['readjust'];VOS;VOV
ready;['ready'];VOS;VOV
realize ;['realize '];VOS;VOV
realise ;['realise '];VOS;VOV
reanimate;['reanimate'];VOS;VOV
reap;['reap'];VOS;VOV
reappear;['reappear'];VOS;VOV
reapply;['reapply'];VOS;VOV
reappoint;['reappoint'];VOS;VOV
rear;['rear'];VOS;VOV
rearm;['rearm'];VOS;VOV
rearrange;['rearrange'];VOS;VOV
reason;['reason'];VOS;VOV
reassemble;['reassemble'];VOS;VOV
reassert;['reassert'];VOS;VOV
reassess;['reassess'];VOS;VOV
reassign;['reassign'];VOS;VOV
reassume;['reassume'];VOS;VOV
reassure;['reassure'];VOS;VOV
reawaken;['reawaken'];VOS;VOV
rebel;['rebel'];VOS;VOV
reboot;['reboot'];VOS;VOV
rebound;['rebound'];VOS;VOV
rebuff;['rebuff'];VOS;VOV
rebuild;['rebuild'];VOS;VOV
rebuke;['rebuke'];VOS;VOV
recall;['recall'];VOS;VOV
recant;['recant'];VOS;VOV
recap;['recap'];VOS;VOV
recapitulate;['recapitulate'];VOS;VOV
recapture;['recapture'];VOS;VOV
recast;['recast'];VOS;VOV
recede;['recede'];VOS;VOV
receipt;['receipt'];VOS;VOV
receive;['receive'];VOS;VOV
recess;['recess'];VOS;VOV
recharge;['recharge'];VOS;VOV
reciprocate;['reciprocate'];VOS;VOV
recite;['recite'];VOS;VOV
reckon;['reckon'];VOS;VOV
reclaim;['reclaim'];VOS;VOV
recline;['recline'];VOS;VOV
recognize;['recognize'];VOS;VOV
recoil;['recoil'];VOS;VOV
recollect;['recollect'];VOS;VOV
recommend;['recommend'];VOS;VOV
recompense;['recompense'];VOS;VOV
reconcile;['reconcile'];VOS;VOV
recondition;['recondition'];VOS;VOV
reconsider;['reconsider'];VOS;VOV
reconstitute;['reconstitute'];VOS;VOV
reconstruct;['reconstruct'];VOS;VOV
record;['record'];VOS;VOV
recount;['recount'];VOS;VOV
recoup;['recoup'];VOS;VOV
recover;['recover'];VOS;VOV
recreate;['recreate'];VOS;VOV
recruit;['recruit'];VOS;VOV
rectify;['rectify'];VOS;VOV
recuperate;['recuperate'];VOS;VOV
recur;['recur'];VOS;VOV
redden;['redden'];VOS;VOV
redeem;['redeem'];VOS;VOV
redo;['redo'];VOS;VOV
redraft;['redraft'];VOS;VOV
redress;['redress'];VOS;VOV
reduce;['reduce'];VOS;VOV
reek;['reek'];VOS;VOV
reel;['reel'];VOS;VOV
refer;['refer'];VOS;VOV
referee;['referee'];VOS;VOV
refill;['refill'];VOS;VOV
refine;['refine'];VOS;VOV
refit;['refit'];VOS;VOV
reflate;['reflate'];VOS;VOV
reflect;['reflect'];VOS;VOV
refloat;['refloat'];VOS;VOV
reforest;['reforest'];VOS;VOV
reform;['reform'];VOS;VOV
refract;['refract'];VOS;VOV
refrain;['refrain'];VOS;VOV
refresh;['refresh'];VOS;VOV
refurbish;['refurbish'];VOS;VOV
regain;['regain'];VOS;VOV
regale;['regale'];VOS;VOV
regard;['regard'];VOS;VOV
regenerate;['regenerate'];VOS;VOV
regiment;['regiment'];VOS;VOV
register;['register'];VOS;VOV
regrade;['regrade'];VOS;VOV
regress;['regress'];VOS;VOV
regret;['regret'];VOS;VOV
regroup;['regroup'];VOS;VOV
regularize ;['regularize '];VOS;VOV
regularise ;['regularise '];VOS;VOV
regulate;['regulate'];VOS;VOV
rehash;['rehash'];VOS;VOV
rehear;['rehear'];VOS;VOV
rehearse;['rehearse'];VOS;VOV
reign;['reign'];VOS;VOV
reinstate;['reinstate'];VOS;VOV
reject;['reject'];VOS;VOV
rejoice at in;['rejoice at in'];VOS;VOV
rejoin;['rejoin'];VOS;VOV
rejuvenate;['rejuvenate'];VOS;VOV
rekindle;['rekindle'];VOS;VOV
relapse;['relapse'];VOS;VOV
relate;['relate'];VOS;VOV
relax;['relax'];VOS;VOV
relay;['relay'];VOS;VOV
release;['release'];VOS;VOV
relegate;['relegate'];VOS;VOV
relent;['relent'];VOS;VOV
relieve;['relieve'];VOS;VOV
relinquish;['relinquish'];VOS;VOV
relish;['relish'];VOS;VOV
relocate;['relocate'];VOS;VOV
rely on;['rely on'];VOS;VOV
remain;['remain'];VOS;VOV
remake;['remake'];VOS;VOV
remark;['remark'];VOS;VOV
remedy;['remedy'];VOS;VOV
remember;['remember'];VOS;VOV
remind of;['remind of'];VOS;VOV
reminisce;['reminisce'];VOS;VOV
remit;['remit'];VOS;VOV
remodel ;['remodel '];VOS;VOV
remodel ;['remodel '];VOS;VOV
remonstrate;['remonstrate'];VOS;VOV
remove;['remove'];VOS;VOV
remunerate;['remunerate'];VOS;VOV
rename;['rename'];VOS;VOV
rend;['rend'];VOS;VOV
render;['render'];VOS;VOV
rendezvous;['rendezvous'];VOS;VOV
renege on;['renege on'];VOS;VOV
renew;['renew'];VOS;VOV
renounce;['renounce'];VOS;VOV
renovate;['renovate'];VOS;VOV
rent;['rent'];VOS;VOV
repair;['repair'];VOS;VOV
repaper;['repaper'];VOS;VOV
repatriate;['repatriate'];VOS;VOV
repay;['repay'];VOS;VOV
repeal;['repeal'];VOS;VOV
repeat;['repeat'];VOS;VOV
repel ;['repel '];VOS;VOV
repel ;['repel '];VOS;VOV
repent;['repent'];VOS;VOV
replace;['replace'];VOS;VOV
replenish;['replenish'];VOS;VOV
replicate;['replicate'];VOS;VOV
reply;['reply'];VOS;VOV
report;['report'];VOS;VOV
repose;['repose'];VOS;VOV
represent;['represent'];VOS;VOV
repress;['repress'];VOS;VOV
reprieve;['reprieve'];VOS;VOV
reprimand;['reprimand'];VOS;VOV
reproach for;['reproach for'];VOS;VOV
reproach with;['reproach with'];VOS;VOV
reproduce;['reproduce'];VOS;VOV
reprove;['reprove'];VOS;VOV
repudiate;['repudiate'];VOS;VOV
repulse;['repulse'];VOS;VOV
request;['request'];VOS;VOV
require;['require'];VOS;VOV
requisition;['requisition'];VOS;VOV
reread;['reread'];VOS;VOV
rerun;['rerun'];VOS;VOV
rescind;['rescind'];VOS;VOV
rescue;['rescue'];VOS;VOV
research;['research'];VOS;VOV
resell;['resell'];VOS;VOV
resemble;['resemble'];VOS;VOV
resent;['resent'];VOS;VOV
reserve;['reserve'];VOS;VOV
reset;['reset'];VOS;VOV
reshuffle;['reshuffle'];VOS;VOV
reside;['reside'];VOS;VOV
resign;['resign'];VOS;VOV
resist;['resist'];VOS;VOV
resit;['resit'];VOS;VOV
resolve;['resolve'];VOS;VOV
resort to;['resort to'];VOS;VOV
resound;['resound'];VOS;VOV
respect;['respect'];VOS;VOV
respond to;['respond to'];VOS;VOV
rest;['rest'];VOS;VOV
restore;['restore'];VOS;VOV
restrain;['restrain'];VOS;VOV
restrict;['restrict'];VOS;VOV
result;['result'];VOS;VOV
resume;['resume'];VOS;VOV
resurrect;['resurrect'];VOS;VOV
resuscitate;['resuscitate'];VOS;VOV
retail;['retail'];VOS;VOV
retain;['retain'];VOS;VOV
retake;['retake'];VOS;VOV
retaliate;['retaliate'];VOS;VOV
retard;['retard'];VOS;VOV
retch;['retch'];VOS;VOV
retell;['retell'];VOS;VOV
retire;['retire'];VOS;VOV
retort;['retort'];VOS;VOV
retouch;['retouch'];VOS;VOV
retrace;['retrace'];VOS;VOV
retract;['retract'];VOS;VOV
retrain;['retrain'];VOS;VOV
retreat;['retreat'];VOS;VOV
retrench;['retrench'];VOS;VOV
retrieve;['retrieve'];VOS;VOV
retrogress;['retrogress'];VOS;VOV
return;['return'];VOS;VOV
reunite;['reunite'];VOS;VOV
rev;['rev'];VOS;VOV
revalue;['revalue'];VOS;VOV
reveal;['reveal'];VOS;VOV
revel ;['revel '];VOS;VOV
revel ;['revel '];VOS;VOV
revenge;['revenge'];VOS;VOV
revere;['revere'];VOS;VOV
reverse;['reverse'];VOS;VOV
revert to;['revert to'];VOS;VOV
review;['review'];VOS;VOV
revile;['revile'];VOS;VOV
revise;['revise'];VOS;VOV
revitalize;['revitalize'];VOS;VOV
revive;['revive'];VOS;VOV
revoke;['revoke'];VOS;VOV
revolt;['revolt'];VOS;VOV
revolutionize;['revolutionize'];VOS;VOV
revolve;['revolve'];VOS;VOV
reward;['reward'];VOS;VOV
rewind;['rewind'];VOS;VOV
reword;['reword'];VOS;VOV
rewrite;['rewrite'];VOS;VOV
rhapsodize over ;['rhapsodize over '];VOS;VOV
rhapsodise over ;['rhapsodise over '];VOS;VOV
rhyme;['rhyme'];VOS;VOV
rib;['rib'];VOS;VOV
rick;['rick'];VOS;VOV
ricochet;['ricochet'];VOS;VOV
rid;['rid'];VOS;VOV
ride;['ride'];VOS;VOV
ridicule;['ridicule'];VOS;VOV
riffle;['riffle'];VOS;VOV
rifle;['rifle'];VOS;VOV
rig;['rig'];VOS;VOV
right;['right'];VOS;VOV
rile;['rile'];VOS;VOV
ring ;['ring '];VOS;VOV
ring ;['ring '];VOS;VOV
rinse;['rinse'];VOS;VOV
riot;['riot'];VOS;VOV
rip;['rip'];VOS;VOV
ripen;['ripen'];VOS;VOV
ripple;['ripple'];VOS;VOV
rise;['rise'];VOS;VOV
risk;['risk'];VOS;VOV
rival;['rival'];VOS;VOV
rive;['rive'];VOS;VOV
roam;['roam'];VOS;VOV
roar;['roar'];VOS;VOV
roast;['roast'];VOS;VOV
rob;['rob'];VOS;VOV
rock;['rock'];VOS;VOV
rocket;['rocket'];VOS;VOV
roll;['roll'];VOS;VOV
rollick;['rollick'];VOS;VOV
romanticize ;['romanticize '];VOS;VOV
romanticise ;['romanticise '];VOS;VOV
romp;['romp'];VOS;VOV
roof;['roof'];VOS;VOV
rook;['rook'];VOS;VOV
roost;['roost'];VOS;VOV
root;['root'];VOS;VOV
rot;['rot'];VOS;VOV
rotate;['rotate'];VOS;VOV
rouge;['rouge'];VOS;VOV
round;['round'];VOS;VOV
rouse;['rouse'];VOS;VOV
rout;['rout'];VOS;VOV
route;['route'];VOS;VOV
rove;['rove'];VOS;VOV
row;['row'];VOS;VOV
rub;['rub'];VOS;VOV
ruck;['ruck'];VOS;VOV
ruffle;['ruffle'];VOS;VOV
ruin;['ruin'];VOS;VOV
rule;['rule'];VOS;VOV
rumble;['rumble'];VOS;VOV
ruminate;['ruminate'];VOS;VOV
rummage about in;['rummage about in'];VOS;VOV
rumple;['rumple'];VOS;VOV
run;['run'];VOS;VOV
rupture;['rupture'];VOS;VOV
rush;['rush'];VOS;VOV
rust;['rust'];VOS;VOV
rusticate;['rusticate'];VOS;VOV
rustle;['rustle'];VOS;VOV
sabotage;['sabotage'];VOS;VOV
sack;['sack'];VOS;VOV
sacrifice;['sacrifice'];VOS;VOV
sadden;['sadden'];VOS;VOV
saddle;['saddle'];VOS;VOV
safeguard;['safeguard'];VOS;VOV
sag;['sag'];VOS;VOV
sail;['sail'];VOS;VOV
salivate;['salivate'];VOS;VOV
salt;['salt'];VOS;VOV
salute;['salute'];VOS;VOV
salvage;['salvage'];VOS;VOV
salve;['salve'];VOS;VOV
sample;['sample'];VOS;VOV
sanctify;['sanctify'];VOS;VOV
sanction;['sanction'];VOS;VOV
sand;['sand'];VOS;VOV
sandbag;['sandbag'];VOS;VOV
sandwich;['sandwich'];VOS;VOV
sanitize ;['sanitize '];VOS;VOV
sanitise ;['sanitise '];VOS;VOV
sate;['sate'];VOS;VOV
satiate;['satiate'];VOS;VOV
satirize ;['satirize '];VOS;VOV
satirise ;['satirise '];VOS;VOV
satisfy;['satisfy'];VOS;VOV
saturate;['saturate'];VOS;VOV
saunter;['saunter'];VOS;VOV
save;['save'];VOS;VOV
savour ;['savour '];VOS;VOV
savor ;['savor '];VOS;VOV
savvy;['savvy'];VOS;VOV
saw;['saw'];VOS;VOV
say;['say'];VOS;VOV
scald;['scald'];VOS;VOV
scale;['scale'];VOS;VOV
scamp;['scamp'];VOS;VOV
scamper;['scamper'];VOS;VOV
scan;['scan'];VOS;VOV
scandalize ;['scandalize '];VOS;VOV
scandalise ;['scandalise '];VOS;VOV
scar;['scar'];VOS;VOV
scare;['scare'];VOS;VOV
scarper inf;['scarper inf'];VOS;VOV
scatter;['scatter'];VOS;VOV
scavenge;['scavenge'];VOS;VOV
scent;['scent'];VOS;VOV
schedule;['schedule'];VOS;VOV
scheme;['scheme'];VOS;VOV
school;['school'];VOS;VOV
scintillate;['scintillate'];VOS;VOV
scoff at;['scoff at'];VOS;VOV
scold;['scold'];VOS;VOV
scoop;['scoop'];VOS;VOV
scoot away;['scoot away'];VOS;VOV
scorch;['scorch'];VOS;VOV
score;['score'];VOS;VOV
scorn;['scorn'];VOS;VOV
scotch;['scotch'];VOS;VOV
scour;['scour'];VOS;VOV
scourge;['scourge'];VOS;VOV
scout;['scout'];VOS;VOV
scowl;['scowl'];VOS;VOV
scrabble;['scrabble'];VOS;VOV
scram;['scram'];VOS;VOV
scramble;['scramble'];VOS;VOV
scrap;['scrap'];VOS;VOV
scrape;['scrape'];VOS;VOV
scratch;['scratch'];VOS;VOV
scrawl;['scrawl'];VOS;VOV
scream;['scream'];VOS;VOV
screech;['screech'];VOS;VOV
screen;['screen'];VOS;VOV
screw;['screw'];VOS;VOV
scribble;['scribble'];VOS;VOV
scroll;['scroll'];VOS;VOV
scrounge;['scrounge'];VOS;VOV
scrub;['scrub'];VOS;VOV
scrunch;['scrunch'];VOS;VOV
scrutinize ;['scrutinize '];VOS;VOV
scrutinise ;['scrutinise '];VOS;VOV
scud;['scud'];VOS;VOV
scuffle;['scuffle'];VOS;VOV
sculpt;['sculpt'];VOS;VOV
sculpture;['sculpture'];VOS;VOV
scurry;['scurry'];VOS;VOV
scuttle;['scuttle'];VOS;VOV
seal;['seal'];VOS;VOV
search;['search'];VOS;VOV
season;['season'];VOS;VOV
seat;['seat'];VOS;VOV
secede;['secede'];VOS;VOV
second;['second'];VOS;VOV
secrete;['secrete'];VOS;VOV
section;['section'];VOS;VOV
secularize ;['secularize '];VOS;VOV
secularise ;['secularise '];VOS;VOV
secure;['secure'];VOS;VOV
sedate;['sedate'];VOS;VOV
seduce;['seduce'];VOS;VOV
see;['see'];VOS;VOV
seek;['seek'];VOS;VOV
seem;['seem'];VOS;VOV
seep;['seep'];VOS;VOV
seethe;['seethe'];VOS;VOV
segment;['segment'];VOS;VOV
segregate;['segregate'];VOS;VOV
seize;['seize'];VOS;VOV
select;['select'];VOS;VOV
sell;['sell'];VOS;VOV
send;['send'];VOS;VOV
sense;['sense'];VOS;VOV
sensitize ;['sensitize '];VOS;VOV
sensitise ;['sensitise '];VOS;VOV
sentence;['sentence'];VOS;VOV
sentimentalize ;['sentimentalize '];VOS;VOV
sentimentalise ;['sentimentalise '];VOS;VOV
separate;['separate'];VOS;VOV
sequester;['sequester'];VOS;VOV
sequestrate;['sequestrate'];VOS;VOV
serenade;['serenade'];VOS;VOV
serialize ;['serialize '];VOS;VOV
serialise ;['serialise '];VOS;VOV
sermonize ;['sermonize '];VOS;VOV
sermonise ;['sermonise '];VOS;VOV
serve;['serve'];VOS;VOV
service;['service'];VOS;VOV
set;['set'];VOS;VOV
settle;['settle'];VOS;VOV
sever;['sever'];VOS;VOV
sew;['sew'];VOS;VOV
shade;['shade'];VOS;VOV
shadow;['shadow'];VOS;VOV
shake;['shake'];VOS;VOV
shall;['shall'];VOS;VOV
sham;['sham'];VOS;VOV
shame;['shame'];VOS;VOV
shampoo;['shampoo'];VOS;VOV
shape;['shape'];VOS;VOV
share;['share'];VOS;VOV
sharpen;['sharpen'];VOS;VOV
shatter;['shatter'];VOS;VOV
shave;['shave'];VOS;VOV
shear;['shear'];VOS;VOV
shed;['shed'];VOS;VOV
shell;['shell'];VOS;VOV
shelter;['shelter'];VOS;VOV
shepherd;['shepherd'];VOS;VOV
shield from;['shield from'];VOS;VOV
shift;['shift'];VOS;VOV
shimmer;['shimmer'];VOS;VOV
shine;['shine'];VOS;VOV
ship;['ship'];VOS;VOV
shirk;['shirk'];VOS;VOV
shit;['shit'];VOS;VOV
shiver;['shiver'];VOS;VOV
shock;['shock'];VOS;VOV
shoe ;['shoe '];VOS;VOV
shoe ;['shoe '];VOS;VOV
shoot;['shoot'];VOS;VOV
shop;['shop'];VOS;VOV
shorten;['shorten'];VOS;VOV
shoulder;['shoulder'];VOS;VOV
shout;['shout'];VOS;VOV
shove;['shove'];VOS;VOV
shovel;['shovel'];VOS;VOV
show;['show'];VOS;VOV
shower;['shower'];VOS;VOV
shred;['shred'];VOS;VOV
shriek;['shriek'];VOS;VOV
shrink ;['shrink '];VOS;VOV
shrink ;['shrink '];VOS;VOV
shrive;['shrive'];VOS;VOV
shroud;['shroud'];VOS;VOV
shrug;['shrug'];VOS;VOV
shuffle;['shuffle'];VOS;VOV
shun;['shun'];VOS;VOV
shunt;['shunt'];VOS;VOV
shush;['shush'];VOS;VOV
shut;['shut'];VOS;VOV
shuttle;['shuttle'];VOS;VOV
sicken;['sicken'];VOS;VOV
side with;['side with'];VOS;VOV
sieve;['sieve'];VOS;VOV
sift;['sift'];VOS;VOV
sigh;['sigh'];VOS;VOV
sight;['sight'];VOS;VOV
sign;['sign'];VOS;VOV
signal;['signal'];VOS;VOV
signalize ;['signalize '];VOS;VOV
signalise ;['signalise '];VOS;VOV
signify;['signify'];VOS;VOV
signpost;['signpost'];VOS;VOV
silence;['silence'];VOS;VOV
silhouette;['silhouette'];VOS;VOV
simmer;['simmer'];VOS;VOV
simper;['simper'];VOS;VOV
simplify;['simplify'];VOS;VOV
simulate;['simulate'];VOS;VOV
sin;['sin'];VOS;VOV
sing;['sing'];VOS;VOV
singe;['singe'];VOS;VOV
single out;['single out'];VOS;VOV
sink;['sink'];VOS;VOV
sip;['sip'];VOS;VOV
sit;['sit'];VOS;VOV
site;['site'];VOS;VOV
situate;['situate'];VOS;VOV
size;['size'];VOS;VOV
sizzle;['sizzle'];VOS;VOV
skate;['skate'];VOS;VOV
sketch;['sketch'];VOS;VOV
ski;['ski'];VOS;VOV
skid;['skid'];VOS;VOV
skim;['skim'];VOS;VOV
skimp;['skimp'];VOS;VOV
skin;['skin'];VOS;VOV
skip;['skip'];VOS;VOV
skirt;['skirt'];VOS;VOV
skive;['skive'];VOS;VOV
skulk;['skulk'];VOS;VOV
skyjack;['skyjack'];VOS;VOV
skype;['skype'];VOS;VOV
skyrocket;['skyrocket'];VOS;VOV
slack;['slack'];VOS;VOV
slacken;['slacken'];VOS;VOV
slag;['slag'];VOS;VOV
slam;['slam'];VOS;VOV
slander;['slander'];VOS;VOV
slang;['slang'];VOS;VOV
slant;['slant'];VOS;VOV
slap;['slap'];VOS;VOV
slash;['slash'];VOS;VOV
slate;['slate'];VOS;VOV
slaughter;['slaughter'];VOS;VOV
slave;['slave'];VOS;VOV
slay;['slay'];VOS;VOV
sledge;['sledge'];VOS;VOV
sleep;['sleep'];VOS;VOV
slenderize ;['slenderize '];VOS;VOV
slenderise ;['slenderise '];VOS;VOV
slice;['slice'];VOS;VOV
slide;['slide'];VOS;VOV
slight;['slight'];VOS;VOV
slim;['slim'];VOS;VOV
sling;['sling'];VOS;VOV
slink off away;['slink off away'];VOS;VOV
slip;['slip'];VOS;VOV
slit;['slit'];VOS;VOV
slither;['slither'];VOS;VOV
sliver;['sliver'];VOS;VOV
slop;['slop'];VOS;VOV
slope;['slope'];VOS;VOV
slosh;['slosh'];VOS;VOV
slot;['slot'];VOS;VOV
