Label;Split;Style;Tags
reprimanded;['reprimanded'];DES;DESV
reproached;['reproached'];DES;DESV
reproached;['reproached'];DES;DESV
reproduced;['reproduced'];DES;DESV
reproved;['reproved'];DES;DESV
repudiated;['repudiated'];DES;DESV
repulsed;['repulsed'];DES;DESV
requested;['requested'];DES;DESV
required;['required'];DES;DESV
requisitioned;['requisitioned'];DES;DESV
reread;['reread'];DES;DESV
rerun;['rerun'];DES;DESV
resat;['resat'];DES;DESV
rescinded;['rescinded'];DES;DESV
rescued;['rescued'];DES;DESV
researched;['researched'];DES;DESV
resembled;['resembled'];DES;DESV
resented;['resented'];DES;DESV
reserved;['reserved'];DES;DESV
reset;['reset'];DES;DESV
reshuffled;['reshuffled'];DES;DESV
resided;['resided'];DES;DESV
resigned;['resigned'];DES;DESV
resisted;['resisted'];DES;DESV
resold;['resold'];DES;DESV
resolved;['resolved'];DES;DESV
resorted;['resorted'];DES;DESV
resounded;['resounded'];DES;DESV
respected;['respected'];DES;DESV
responded;['responded'];DES;DESV
rested;['rested'];DES;DESV
restored;['restored'];DES;DESV
restrained;['restrained'];DES;DESV
restricted;['restricted'];DES;DESV
resulted;['resulted'];DES;DESV
resumed;['resumed'];DES;DESV
resurrected;['resurrected'];DES;DESV
resuscitated;['resuscitated'];DES;DESV
retailed;['retailed'];DES;DESV
retained;['retained'];DES;DESV
retaken;['retaken'];DES;DESV
retaliated;['retaliated'];DES;DESV
retarded;['retarded'];DES;DESV
retched;['retched'];DES;DESV
retired;['retired'];DES;DESV
retold;['retold'];DES;DESV
retorted;['retorted'];DES;DESV
retouched;['retouched'];DES;DESV
retraced;['retraced'];DES;DESV
retracted;['retracted'];DES;DESV
retreated;['retreated'];DES;DESV
retrenched;['retrenched'];DES;DESV
retrieved;['retrieved'];DES;DESV
retrogressed;['retrogressed'];DES;DESV
returned;['returned'];DES;DESV
reunited;['reunited'];DES;DESV
revalued;['revalued'];DES;DESV
revealed;['revealed'];DES;DESV
revelled;['revelled'];DES;DESV
revelled;['revelled'];DES;DESV
revenged;['revenged'];DES;DESV
revered;['revered'];DES;DESV
reversed;['reversed'];DES;DESV
reverted;['reverted'];DES;DESV
reviewed;['reviewed'];DES;DESV
reviled;['reviled'];DES;DESV
revised;['revised'];DES;DESV
revitalized;['revitalized'];DES;DESV
revived;['revived'];DES;DESV
revoked;['revoked'];DES;DESV
revolted;['revolted'];DES;DESV
revolutionized;['revolutionized'];DES;DESV
revolved;['revolved'];DES;DESV
revved;['revved'];DES;DESV
rewarded;['rewarded'];DES;DESV
reworded;['reworded'];DES;DESV
rewound;['rewound'];DES;DESV
rewritten;['rewritten'];DES;DESV
rhapsodized;['rhapsodized'];DES;DESV
ribbed;['ribbed'];DES;DESV
ricked;['ricked'];DES;DESV
ricochetted;['ricochetted'];DES;DESV
ridded;['ridded'];DES;DESV
ridden;['ridden'];DES;DESV
ridiculed;['ridiculed'];DES;DESV
riffled;['riffled'];DES;DESV
rifled;['rifled'];DES;DESV
rigged;['rigged'];DES;DESV
righted;['righted'];DES;DESV
riled;['riled'];DES;DESV
rinsed;['rinsed'];DES;DESV
rioted;['rioted'];DES;DESV
ripened;['ripened'];DES;DESV
ripped;['ripped'];DES;DESV
rippled;['rippled'];DES;DESV
risen;['risen'];DES;DESV
risked;['risked'];DES;DESV
rivalled;['rivalled'];DES;DESV
riven;['riven'];DES;DESV
roamed;['roamed'];DES;DESV
roared;['roared'];DES;DESV
roasted;['roasted'];DES;DESV
robbed;['robbed'];DES;DESV
rocked;['rocked'];DES;DESV
rocketed;['rocketed'];DES;DESV
rolled;['rolled'];DES;DESV
rollicked;['rollicked'];DES;DESV
romanticized;['romanticized'];DES;DESV
romped;['romped'];DES;DESV
roofed;['roofed'];DES;DESV
rooked;['rooked'];DES;DESV
roosted;['roosted'];DES;DESV
rooted;['rooted'];DES;DESV
rotated;['rotated'];DES;DESV
rotted;['rotted'];DES;DESV
rouged;['rouged'];DES;DESV
rounded;['rounded'];DES;DESV
roused;['roused'];DES;DESV
routed;['routed'];DES;DESV
routed;['routed'];DES;DESV
rowed;['rowed'];DES;DESV
rubbed;['rubbed'];DES;DESV
rucked;['rucked'];DES;DESV
ruffled;['ruffled'];DES;DESV
ruined;['ruined'];DES;DESV
ruled;['ruled'];DES;DESV
rumbled;['rumbled'];DES;DESV
ruminated;['ruminated'];DES;DESV
rummaged;['rummaged'];DES;DESV
rumpled;['rumpled'];DES;DESV
run;['run'];DES;DESV
rung;['rung'];DES;DESV
rung;['rung'];DES;DESV
ruptured;['ruptured'];DES;DESV
rushed;['rushed'];DES;DESV
rusted;['rusted'];DES;DESV
rusticated;['rusticated'];DES;DESV
rustled;['rustled'];DES;DESV
sabotaged;['sabotaged'];DES;DESV
sacked;['sacked'];DES;DESV
sacrificed;['sacrificed'];DES;DESV
saddened;['saddened'];DES;DESV
saddled;['saddled'];DES;DESV
safeguarded;['safeguarded'];DES;DESV
sagged;['sagged'];DES;DESV
said;['said'];DES;DESV
sailed;['sailed'];DES;DESV
salivated;['salivated'];DES;DESV
salted;['salted'];DES;DESV
saluted;['saluted'];DES;DESV
salvaged;['salvaged'];DES;DESV
salved;['salved'];DES;DESV
sampled;['sampled'];DES;DESV
sanctified;['sanctified'];DES;DESV
sanctioned;['sanctioned'];DES;DESV
sandbagged;['sandbagged'];DES;DESV
sanded;['sanded'];DES;DESV
sandwiched;['sandwiched'];DES;DESV
sanitized;['sanitized'];DES;DESV
sat;['sat'];DES;DESV
sated;['sated'];DES;DESV
satiated;['satiated'];DES;DESV
satirized;['satirized'];DES;DESV
satisfied;['satisfied'];DES;DESV
saturated;['saturated'];DES;DESV
sauntered;['sauntered'];DES;DESV
saved;['saved'];DES;DESV
savoured;['savoured'];DES;DESV
savvied;['savvied'];DES;DESV
scalded;['scalded'];DES;DESV
scaled;['scaled'];DES;DESV
scamped;['scamped'];DES;DESV
scampered;['scampered'];DES;DESV
scandalized;['scandalized'];DES;DESV
scanned;['scanned'];DES;DESV
scaped;['scaped'];DES;DESV
scared;['scared'];DES;DESV
scarpered;['scarpered'];DES;DESV
scarred;['scarred'];DES;DESV
scattered;['scattered'];DES;DESV
scavenged;['scavenged'];DES;DESV
scented;['scented'];DES;DESV
scheduled;['scheduled'];DES;DESV
schemed;['schemed'];DES;DESV
schooled;['schooled'];DES;DESV
scintillated;['scintillated'];DES;DESV
scoffed;['scoffed'];DES;DESV
scolded;['scolded'];DES;DESV
scooped;['scooped'];DES;DESV
scooted;['scooted'];DES;DESV
scorched;['scorched'];DES;DESV
scored;['scored'];DES;DESV
scorned;['scorned'];DES;DESV
scotched;['scotched'];DES;DESV
scoured;['scoured'];DES;DESV
scourged;['scourged'];DES;DESV
scouted;['scouted'];DES;DESV
scowled;['scowled'];DES;DESV
scrabbled;['scrabbled'];DES;DESV
scrambled;['scrambled'];DES;DESV
scrammed;['scrammed'];DES;DESV
scraped;['scraped'];DES;DESV
scrapped;['scrapped'];DES;DESV
scratched;['scratched'];DES;DESV
scrawled;['scrawled'];DES;DESV
screamed;['screamed'];DES;DESV
screeched;['screeched'];DES;DESV
screened;['screened'];DES;DESV
screwed;['screwed'];DES;DESV
scribbled;['scribbled'];DES;DESV
scrolled;['scrolled'];DES;DESV
scrounged;['scrounged'];DES;DESV
scrubbed;['scrubbed'];DES;DESV
scrunched;['scrunched'];DES;DESV
scrutinized;['scrutinized'];DES;DESV
scudded;['scudded'];DES;DESV
scuffled;['scuffled'];DES;DESV
sculpted;['sculpted'];DES;DESV
sculptured;['sculptured'];DES;DESV
scurried;['scurried'];DES;DESV
scuttled;['scuttled'];DES;DESV
sealed;['sealed'];DES;DESV
searched;['searched'];DES;DESV
seasoned;['seasoned'];DES;DESV
seated;['seated'];DES;DESV
seceded;['seceded'];DES;DESV
seconded;['seconded'];DES;DESV
secreted;['secreted'];DES;DESV
sectioned;['sectioned'];DES;DESV
secularized;['secularized'];DES;DESV
secured;['secured'];DES;DESV
sedated;['sedated'];DES;DESV
seduced;['seduced'];DES;DESV
seemed;['seemed'];DES;DESV
seen;['seen'];DES;DESV
seen;['seen'];DES;DESV
seeped;['seeped'];DES;DESV
seethed;['seethed'];DES;DESV
segmented;['segmented'];DES;DESV
segregated;['segregated'];DES;DESV
seized;['seized'];DES;DESV
selected;['selected'];DES;DESV
sensed;['sensed'];DES;DESV
sensitized;['sensitized'];DES;DESV
sent;['sent'];DES;DESV
sentenced;['sentenced'];DES;DESV
sentimentalized;['sentimentalized'];DES;DESV
separated;['separated'];DES;DESV
sequestered;['sequestered'];DES;DESV
sequestrated;['sequestrated'];DES;DESV
serenaded;['serenaded'];DES;DESV
serialized;['serialized'];DES;DESV
sermonized;['sermonized'];DES;DESV
served;['served'];DES;DESV
serviced;['serviced'];DES;DESV
set;['set'];DES;DESV
settled;['settled'];DES;DESV
severed;['severed'];DES;DESV
sewn;['sewn'];DES;DESV
shaded;['shaded'];DES;DESV
shadowed;['shadowed'];DES;DESV
shaken;['shaken'];DES;DESV
shalled;['shalled'];DES;DESV
shamed;['shamed'];DES;DESV
shammed;['shammed'];DES;DESV
shampooed;['shampooed'];DES;DESV
shaped;['shaped'];DES;DESV
shared;['shared'];DES;DESV
sharpened;['sharpened'];DES;DESV
shattered;['shattered'];DES;DESV
shaven;['shaven'];DES;DESV
shed;['shed'];DES;DESV
shelled;['shelled'];DES;DESV
sheltered;['sheltered'];DES;DESV
shepherded;['shepherded'];DES;DESV
shielded;['shielded'];DES;DESV
shifted;['shifted'];DES;DESV
shimmered;['shimmered'];DES;DESV
shipped;['shipped'];DES;DESV
shirked;['shirked'];DES;DESV
shit;['shit'];DES;DESV
shivered;['shivered'];DES;DESV
shocked;['shocked'];DES;DESV
shod;['shod'];DES;DESV
shod;['shod'];DES;DESV
shone;['shone'];DES;DESV
shopped;['shopped'];DES;DESV
shorn;['shorn'];DES;DESV
shortened;['shortened'];DES;DESV
shot;['shot'];DES;DESV
shouldered;['shouldered'];DES;DESV
shouted;['shouted'];DES;DESV
shoved;['shoved'];DES;DESV
shovelled;['shovelled'];DES;DESV
showered;['showered'];DES;DESV
shown;['shown'];DES;DESV
shredded;['shredded'];DES;DESV
shrieked;['shrieked'];DES;DESV
shriven;['shriven'];DES;DESV
shrouded;['shrouded'];DES;DESV
shrugged;['shrugged'];DES;DESV
shrunken;['shrunken'];DES;DESV
shrunken;['shrunken'];DES;DESV
shuffled;['shuffled'];DES;DESV
shunned;['shunned'];DES;DESV
shunted;['shunted'];DES;DESV
shushed;['shushed'];DES;DESV
shut;['shut'];DES;DESV
shuttled;['shuttled'];DES;DESV
sickened;['sickened'];DES;DESV
sided;['sided'];DES;DESV
sieved;['sieved'];DES;DESV
sifted;['sifted'];DES;DESV
sighed;['sighed'];DES;DESV
sighted;['sighted'];DES;DESV
signalized;['signalized'];DES;DESV
signalled;['signalled'];DES;DESV
signed;['signed'];DES;DESV
signified;['signified'];DES;DESV
signposted;['signposted'];DES;DESV
silenced;['silenced'];DES;DESV
silhouetted;['silhouetted'];DES;DESV
simmered;['simmered'];DES;DESV
simpered;['simpered'];DES;DESV
simplified;['simplified'];DES;DESV
simulated;['simulated'];DES;DESV
singed;['singed'];DES;DESV
singled;['singled'];DES;DESV
sinned;['sinned'];DES;DESV
sipped;['sipped'];DES;DESV
sited;['sited'];DES;DESV
situated;['situated'];DES;DESV
sized;['sized'];DES;DESV
sizzled;['sizzled'];DES;DESV
skated;['skated'];DES;DESV
sketched;['sketched'];DES;DESV
ski'd;['ski'd'];DES;DESV
skidded;['skidded'];DES;DESV
skimmed;['skimmed'];DES;DESV
skimped;['skimped'];DES;DESV
skinned;['skinned'];DES;DESV
skipped;['skipped'];DES;DESV
skirted;['skirted'];DES;DESV
skived;['skived'];DES;DESV
skulked;['skulked'];DES;DESV
skyjacked;['skyjacked'];DES;DESV
skyrocketed;['skyrocketed'];DES;DESV
slacked;['slacked'];DES;DESV
slackened;['slackened'];DES;DESV
slain;['slain'];DES;DESV
slammed;['slammed'];DES;DESV
slandered;['slandered'];DES;DESV
slanged;['slanged'];DES;DESV
slanted;['slanted'];DES;DESV
slapped;['slapped'];DES;DESV
slashed;['slashed'];DES;DESV
slated;['slated'];DES;DESV
slaughtered;['slaughtered'];DES;DESV
slaved;['slaved'];DES;DESV
sledged;['sledged'];DES;DESV
slenderized;['slenderized'];DES;DESV
slept;['slept'];DES;DESV
sliced;['sliced'];DES;DESV
slidden;['slidden'];DES;DESV
slighted;['slighted'];DES;DESV
slimed;['slimed'];DES;DESV
slipped;['slipped'];DES;DESV
slit;['slit'];DES;DESV
slithered;['slithered'];DES;DESV
slivered;['slivered'];DES;DESV
sloped;['sloped'];DES;DESV
slopped;['slopped'];DES;DESV
sloshed;['sloshed'];DES;DESV
slotted;['slotted'];DES;DESV
slouched;['slouched'];DES;DESV
slowed;['slowed'];DES;DESV
slumbered;['slumbered'];DES;DESV
slumped;['slumped'];DES;DESV
slung;['slung'];DES;DESV
slunk;['slunk'];DES;DESV
slurred;['slurred'];DES;DESV
smacked;['smacked'];DES;DESV
smarted;['smarted'];DES;DESV
smartened;['smartened'];DES;DESV
smashed;['smashed'];DES;DESV
smeared;['smeared'];DES;DESV
smelled;['smelled'];DES;DESV
smelled;['smelled'];DES;DESV
smelted;['smelted'];DES;DESV
smiled;['smiled'];DES;DESV
smirched;['smirched'];DES;DESV
smirked;['smirked'];DES;DESV
smitten;['smitten'];DES;DESV
smoked;['smoked'];DES;DESV
smooched;['smooched'];DES;DESV
smoothed;['smoothed'];DES;DESV
smothered;['smothered'];DES;DESV
smouldered;['smouldered'];DES;DESV
smudged;['smudged'];DES;DESV
smuggled;['smuggled'];DES;DESV
snaffled;['snaffled'];DES;DESV
snaked;['snaked'];DES;DESV
snapped;['snapped'];DES;DESV
snared;['snared'];DES;DESV
snarled;['snarled'];DES;DESV
snatched;['snatched'];DES;DESV
sneered;['sneered'];DES;DESV
sneezed;['sneezed'];DES;DESV
sniffed;['sniffed'];DES;DESV
sniffled;['sniffled'];DES;DESV
sniggered;['sniggered'];DES;DESV
sniped;['sniped'];DES;DESV
snipped;['snipped'];DES;DESV
snitched;['snitched'];DES;DESV
snivelled;['snivelled'];DES;DESV
snivelled;['snivelled'];DES;DESV
snooped;['snooped'];DES;DESV
snoozed;['snoozed'];DES;DESV
snored;['snored'];DES;DESV
snorted;['snorted'];DES;DESV
snowed;['snowed'];DES;DESV
snubbed;['snubbed'];DES;DESV
snuck;['snuck'];DES;DESV
snuggled;['snuggled'];DES;DESV
soaked;['soaked'];DES;DESV
soaped;['soaped'];DES;DESV
soared;['soared'];DES;DESV
sobbed;['sobbed'];DES;DESV
sobered;['sobered'];DES;DESV
socialized;['socialized'];DES;DESV
socked;['socked'];DES;DESV
softened;['softened'];DES;DESV
solaced;['solaced'];DES;DESV
sold;['sold'];DES;DESV
soldered;['soldered'];DES;DESV
solicited;['solicited'];DES;DESV
solidified;['solidified'];DES;DESV
solved;['solved'];DES;DESV
soothed;['soothed'];DES;DESV
sorted;['sorted'];DES;DESV
sought;['sought'];DES;DESV
sounded;['sounded'];DES;DESV
soured;['soured'];DES;DESV
sown;['sown'];DES;DESV
spaced;['spaced'];DES;DESV
spangled;['spangled'];DES;DESV
spanked;['spanked'];DES;DESV
spanned;['spanned'];DES;DESV
spared;['spared'];DES;DESV
sparked;['sparked'];DES;DESV
sparkled;['sparkled'];DES;DESV
sparred;['sparred'];DES;DESV
spattered;['spattered'];DES;DESV
spawned;['spawned'];DES;DESV
specialized;['specialized'];DES;DESV
specified;['specified'];DES;DESV
speculated;['speculated'];DES;DESV
speeded;['speeded'];DES;DESV
spelt;['spelt'];DES;DESV
spelt;['spelt'];DES;DESV
spent;['spent'];DES;DESV
spewed;['spewed'];DES;DESV
spiced;['spiced'];DES;DESV
spied;['spied'];DES;DESV
spieled;['spieled'];DES;DESV
spilt;['spilt'];DES;DESV
spilt;['spilt'];DES;DESV
spiralled;['spiralled'];DES;DESV
spiralled;['spiralled'];DES;DESV
spit;['spit'];DES;DESV
spit;['spit'];DES;DESV
spited;['spited'];DES;DESV
splashed;['splashed'];DES;DESV
splattered;['splattered'];DES;DESV
splintered;['splintered'];DES;DESV
split;['split'];DES;DESV
splodged;['splodged'];DES;DESV
splotched;['splotched'];DES;DESV
splurged;['splurged'];DES;DESV
spluttered;['spluttered'];DES;DESV
spoilt;['spoilt'];DES;DESV
spoken;['spoken'];DES;DESV
sponged;['sponged'];DES;DESV
sponsored;['sponsored'];DES;DESV
spoon-fed;['spoon-fed'];DES;DESV
spooned;['spooned'];DES;DESV
sported;['sported'];DES;DESV
spotcheck;['spotcheck'];DES;DESV
spotlit;['spotlit'];DES;DESV
spouted;['spouted'];DES;DESV
sprained;['sprained'];DES;DESV
sprawled;['sprawled'];DES;DESV
sprayed;['sprayed'];DES;DESV
spread;['spread'];DES;DESV
sprinkled;['sprinkled'];DES;DESV
sprouted;['sprouted'];DES;DESV
spruced;['spruced'];DES;DESV
spun;['spun'];DES;DESV
spurned;['spurned'];DES;DESV
spurred;['spurred'];DES;DESV
spurted;['spurted'];DES;DESV
sputtered;['sputtered'];DES;DESV
squabbled;['squabbled'];DES;DESV
squalled;['squalled'];DES;DESV
squandered;['squandered'];DES;DESV
squared;['squared'];DES;DESV
squashed;['squashed'];DES;DESV
squatted;['squatted'];DES;DESV
squawked;['squawked'];DES;DESV
squeaked;['squeaked'];DES;DESV
squealed;['squealed'];DES;DESV
squeezed;['squeezed'];DES;DESV
squelched;['squelched'];DES;DESV
squinted;['squinted'];DES;DESV
squired;['squired'];DES;DESV
squirmed;['squirmed'];DES;DESV
squirted;['squirted'];DES;DESV
stabbed;['stabbed'];DES;DESV
stabilized;['stabilized'];DES;DESV
stacked;['stacked'];DES;DESV
staffed;['staffed'];DES;DESV
staged;['staged'];DES;DESV
staggered;['staggered'];DES;DESV
stagnated;['stagnated'];DES;DESV
stained;['stained'];DES;DESV
staked;['staked'];DES;DESV
staled;['staled'];DES;DESV
stalked;['stalked'];DES;DESV
stalled;['stalled'];DES;DESV
stammered;['stammered'];DES;DESV
stamped;['stamped'];DES;DESV
stampeded;['stampeded'];DES;DESV
standardized;['standardized'];DES;DESV
stapled;['stapled'];DES;DESV
starched;['starched'];DES;DESV
stared;['stared'];DES;DESV
starred;['starred'];DES;DESV
started;['started'];DES;DESV
startled;['startled'];DES;DESV
starved;['starved'];DES;DESV
stashed;['stashed'];DES;DESV
stated;['stated'];DES;DESV
stationed;['stationed'];DES;DESV
staved;['staved'];DES;DESV
stayed;['stayed'];DES;DESV
steadied;['steadied'];DES;DESV
steamed;['steamed'];DES;DESV
steepened;['steepened'];DES;DESV
steered;['steered'];DES;DESV
stemmed;['stemmed'];DES;DESV
stencilled;['stencilled'];DES;DESV
stencilled;['stencilled'];DES;DESV
stepped;['stepped'];DES;DESV
stewed;['stewed'];DES;DESV
stiffened;['stiffened'];DES;DESV
stifled;['stifled'];DES;DESV
stilled;['stilled'];DES;DESV
stinted;['stinted'];DES;DESV
stirred;['stirred'];DES;DESV
stitched;['stitched'];DES;DESV
stocked;['stocked'];DES;DESV
stockpiled;['stockpiled'];DES;DESV
stolen;['stolen'];DES;DESV
stomached;['stomached'];DES;DESV
stomped;['stomped'];DES;DESV
stoned;['stoned'];DES;DESV
stonewalled;['stonewalled'];DES;DESV
stood;['stood'];DES;DESV
stooged;['stooged'];DES;DESV
stooped;['stooped'];DES;DESV
stopped;['stopped'];DES;DESV
stoppered;['stoppered'];DES;DESV
stored;['stored'];DES;DESV
stormed;['stormed'];DES;DESV
stowed;['stowed'];DES;DESV
straddled;['straddled'];DES;DESV
strafed;['strafed'];DES;DESV
straggled;['straggled'];DES;DESV
straightened;['straightened'];DES;DESV
straightened;['straightened'];DES;DESV
strained;['strained'];DES;DESV
stranded;['stranded'];DES;DESV
strangled;['strangled'];DES;DESV
strapped;['strapped'];DES;DESV
strayed;['strayed'];DES;DESV
streaked;['streaked'];DES;DESV
streamed;['streamed'];DES;DESV
streamlined;['streamlined'];DES;DESV
strengthened;['strengthened'];DES;DESV
stressed;['stressed'];DES;DESV
stretched;['stretched'];DES;DESV
strewn;['strewn'];DES;DESV
stripped;['stripped'];DES;DESV
striven;['striven'];DES;DESV
strode;['strode'];DES;DESV
stroked;['stroked'];DES;DESV
strolled;['strolled'];DES;DESV
struck;['struck'];DES;DESV
struggled;['struggled'];DES;DESV
strummed;['strummed'];DES;DESV
strung;['strung'];DES;DESV
strutted;['strutted'];DES;DESV
stuck;['stuck'];DES;DESV
studied;['studied'];DES;DESV
stuffed;['stuffed'];DES;DESV
stultified;['stultified'];DES;DESV
stumbled;['stumbled'];DES;DESV
stung;['stung'];DES;DESV
stunned;['stunned'];DES;DESV
stunted;['stunted'];DES;DESV
stupefied;['stupefied'];DES;DESV
stuttered;['stuttered'];DES;DESV
styled;['styled'];DES;DESV
stymied;['stymied'];DES;DESV
subcontracted;['subcontracted'];DES;DESV
subdued;['subdued'];DES;DESV
subjected;['subjected'];DES;DESV
sublet;['sublet'];DES;DESV
submitted;['submitted'];DES;DESV
subordinated;['subordinated'];DES;DESV
subpoenaed;['subpoenaed'];DES;DESV
subscribed;['subscribed'];DES;DESV
subsided;['subsided'];DES;DESV
subsidized;['subsidized'];DES;DESV
substantiated;['substantiated'];DES;DESV
subtitled;['subtitled'];DES;DESV
subtracted;['subtracted'];DES;DESV
subverted;['subverted'];DES;DESV
sucked;['sucked'];DES;DESV
suckled;['suckled'];DES;DESV
sued;['sued'];DES;DESV
suffered;['suffered'];DES;DESV
sufficed;['sufficed'];DES;DESV
suffocated;['suffocated'];DES;DESV
sugared;['sugared'];DES;DESV
suggested;['suggested'];DES;DESV
suited;['suited'];DES;DESV
sulked;['sulked'];DES;DESV
summarized;['summarized'];DES;DESV
summed;['summed'];DES;DESV
summered;['summered'];DES;DESV
summoned;['summoned'];DES;DESV
sunbathed;['sunbathed'];DES;DESV
sung;['sung'];DES;DESV
sunken;['sunken'];DES;DESV
superimposed;['superimposed'];DES;DESV
superintended;['superintended'];DES;DESV
superposed;['superposed'];DES;DESV
superseded;['superseded'];DES;DESV
supervened;['supervened'];DES;DESV
supplicated;['supplicated'];DES;DESV
supplied;['supplied'];DES;DESV
supported;['supported'];DES;DESV
surfaced;['surfaced'];DES;DESV
surfeited;['surfeited'];DES;DESV
surged;['surged'];DES;DESV
surmised;['surmised'];DES;DESV
surrendered;['surrendered'];DES;DESV
surrounded;['surrounded'];DES;DESV
surveyed;['surveyed'];DES;DESV
survived;['survived'];DES;DESV
suspected;['suspected'];DES;DESV
sussed;['sussed'];DES;DESV
sustained;['sustained'];DES;DESV
swaggered;['swaggered'];DES;DESV
swallowed;['swallowed'];DES;DESV
swamped;['swamped'];DES;DESV
swanked;['swanked'];DES;DESV
swapped;['swapped'];DES;DESV
swarmed;['swarmed'];DES;DESV
swatted;['swatted'];DES;DESV
swayed;['swayed'];DES;DESV
sweetened;['sweetened'];DES;DESV
swept;['swept'];DES;DESV
swerved;['swerved'];DES;DESV
swigged;['swigged'];DES;DESV
swilled;['swilled'];DES;DESV
swindled;['swindled'];DES;DESV
swiped;['swiped'];DES;DESV
swirled;['swirled'];DES;DESV
swished;['swished'];DES;DESV
switched;['switched'];DES;DESV
swiveled;['swiveled'];DES;DESV
swiveled;['swiveled'];DES;DESV
swollen;['swollen'];DES;DESV
swooned;['swooned'];DES;DESV
swooped;['swooped'];DES;DESV
sworn;['sworn'];DES;DESV
swotted;['swotted'];DES;DESV
swum;['swum'];DES;DESV
swung;['swung'];DES;DESV
sympathized;['sympathized'];DES;DESV
syncopated;['syncopated'];DES;DESV
syndicated;['syndicated'];DES;DESV
tackled;['tackled'];DES;DESV
tagged;['tagged'];DES;DESV
tailored;['tailored'];DES;DESV
tainted;['tainted'];DES;DESV
taken;['taken'];DES;DESV
talked;['talked'];DES;DESV
tallied;['tallied'];DES;DESV
tamed;['tamed'];DES;DESV
tampered;['tampered'];DES;DESV
tangled;['tangled'];DES;DESV
tanned;['tanned'];DES;DESV
tantalized;['tantalized'];DES;DESV
taped;['taped'];DES;DESV
tapered;['tapered'];DES;DESV
tapped;['tapped'];DES;DESV
targeted;['targeted'];DES;DESV
targeted;['targeted'];DES;DESV
tarnished;['tarnished'];DES;DESV
tarred;['tarred'];DES;DESV
tasted;['tasted'];DES;DESV
tattled;['tattled'];DES;DESV
tattooed;['tattooed'];DES;DESV
taught;['taught'];DES;DESV
taxed;['taxed'];DES;DESV
taxied;['taxied'];DES;DESV
teamed;['teamed'];DES;DESV
teased;['teased'];DES;DESV
teemed;['teemed'];DES;DESV
teetered;['teetered'];DES;DESV
tempered;['tempered'];DES;DESV
tempted;['tempted'];DES;DESV
tended;['tended'];DES;DESV
tendered;['tendered'];DES;DESV
tensed;['tensed'];DES;DESV
termed;['termed'];DES;DESV
terminated;['terminated'];DES;DESV
tested;['tested'];DES;DESV
testified;['testified'];DES;DESV
thanked;['thanked'];DES;DESV
thatched;['thatched'];DES;DESV
thawed;['thawed'];DES;DESV
thickened;['thickened'];DES;DESV
thieved;['thieved'];DES;DESV
thinned;['thinned'];DES;DESV
thought;['thought'];DES;DESV
thrashed;['thrashed'];DES;DESV
threaded;['threaded'];DES;DESV
threatened;['threatened'];DES;DESV
thrilled;['thrilled'];DES;DESV
thriven;['thriven'];DES;DESV
throbbed;['throbbed'];DES;DESV
thronged;['thronged'];DES;DESV
throttled;['throttled'];DES;DESV
thrown;['thrown'];DES;DESV
thrust;['thrust'];DES;DESV
thudded;['thudded'];DES;DESV
thumbed;['thumbed'];DES;DESV
thumped;['thumped'];DES;DESV
thundered;['thundered'];DES;DESV
thwacked;['thwacked'];DES;DESV
ticked;['ticked'];DES;DESV
tickled;['tickled'];DES;DESV
tided;['tided'];DES;DESV
tidied;['tidied'];DES;DESV
tied;['tied'];DES;DESV
tightened;['tightened'];DES;DESV
tiled;['tiled'];DES;DESV
tilled;['tilled'];DES;DESV
tilted;['tilted'];DES;DESV
timed;['timed'];DES;DESV
tinged;['tinged'];DES;DESV
tinged;['tinged'];DES;DESV
tingled;['tingled'];DES;DESV
tinkered;['tinkered'];DES;DESV
tinkled;['tinkled'];DES;DESV
tinned;['tinned'];DES;DESV
tinted;['tinted'];DES;DESV
tipped;['tipped'];DES;DESV
tippled;['tippled'];DES;DESV
tiptoed;['tiptoed'];DES;DESV
tired;['tired'];DES;DESV
titivated;['titivated'];DES;DESV
titled;['titled'];DES;DESV
titrated;['titrated'];DES;DESV
tittered;['tittered'];DES;DESV
toadied;['toadied'];DES;DESV
toasted;['toasted'];DES;DESV
toddled;['toddled'];DES;DESV
toiled;['toiled'];DES;DESV
told;['told'];DES;DESV
tolled;['tolled'];DES;DESV
toned;['toned'];DES;DESV
tooted;['tooted'];DES;DESV
toothed;['toothed'];DES;DESV
topped;['topped'];DES;DESV
toppled;['toppled'];DES;DESV
tormented;['tormented'];DES;DESV
torn;['torn'];DES;DESV
torpedoed;['torpedoed'];DES;DESV
tossed;['tossed'];DES;DESV
totalized;['totalized'];DES;DESV
totalled;['totalled'];DES;DESV
tottered;['tottered'];DES;DESV
touched;['touched'];DES;DESV
toughened;['toughened'];DES;DESV
toured;['toured'];DES;DESV
tousled;['tousled'];DES;DESV
touted;['touted'];DES;DESV
towed;['towed'];DES;DESV
towelled;['towelled'];DES;DESV
towelled;['towelled'];DES;DESV
traced;['traced'];DES;DESV
tracked;['tracked'];DES;DESV
traded;['traded'];DES;DESV
trafficked;['trafficked'];DES;DESV
trailed;['trailed'];DES;DESV
trained;['trained'];DES;DESV
traipsed;['traipsed'];DES;DESV
tramped;['tramped'];DES;DESV
trampled;['trampled'];DES;DESV
transacted;['transacted'];DES;DESV
transferred;['transferred'];DES;DESV
