Label;Split;Style;Tags
policing;['policing'];AN;ANINGV
polishing;['polishing'];AN;ANINGV
pollinating;['pollinating'];AN;ANINGV
polling;['polling'];AN;ANINGV
polluting;['polluting'];AN;ANINGV
pommelling;['pommelling'];AN;ANINGV
pommelling;['pommelling'];AN;ANINGV
pondering;['pondering'];AN;ANINGV
ponging;['ponging'];AN;ANINGV
pontificating;['pontificating'];AN;ANINGV
pooling;['pooling'];AN;ANINGV
popping;['popping'];AN;ANINGV
popularizing;['popularizing'];AN;ANINGV
populating;['populating'];AN;ANINGV
poring;['poring'];AN;ANINGV
portending;['portending'];AN;ANINGV
portioning;['portioning'];AN;ANINGV
portraying;['portraying'];AN;ANINGV
posing;['posing'];AN;ANINGV
positioning;['positioning'];AN;ANINGV
possessing;['possessing'];AN;ANINGV
postdating;['postdating'];AN;ANINGV
posting;['posting'];AN;ANINGV
postponing;['postponing'];AN;ANINGV
postulating;['postulating'];AN;ANINGV
posturing;['posturing'];AN;ANINGV
pottering;['pottering'];AN;ANINGV
potting;['potting'];AN;ANINGV
pouncing;['pouncing'];AN;ANINGV
pounding;['pounding'];AN;ANINGV
pouring;['pouring'];AN;ANINGV
pouting;['pouting'];AN;ANINGV
powdering;['powdering'];AN;ANINGV
powering;['powering'];AN;ANINGV
practicing;['practicing'];AN;ANINGV
practising;['practising'];AN;ANINGV
praising;['praising'];AN;ANINGV
prating;['prating'];AN;ANINGV
prattling;['prattling'];AN;ANINGV
praying;['praying'];AN;ANINGV
preaching;['preaching'];AN;ANINGV
prearranging;['prearranging'];AN;ANINGV
preceding;['preceding'];AN;ANINGV
precipitating;['precipitating'];AN;ANINGV
precluding;['precluding'];AN;ANINGV
preconceiving;['preconceiving'];AN;ANINGV
preconditioning;['preconditioning'];AN;ANINGV
predating;['predating'];AN;ANINGV
predestining;['predestining'];AN;ANINGV
predetermining;['predetermining'];AN;ANINGV
predicting;['predicting'];AN;ANINGV
predisposing;['predisposing'];AN;ANINGV
predominating;['predominating'];AN;ANINGV
prefabricating;['prefabricating'];AN;ANINGV
prefacing;['prefacing'];AN;ANINGV
preferring;['preferring'];AN;ANINGV
prefiguring;['prefiguring'];AN;ANINGV
prefixing;['prefixing'];AN;ANINGV
prejudging;['prejudging'];AN;ANINGV
prejudicing;['prejudicing'];AN;ANINGV
preluding;['preluding'];AN;ANINGV
premeditating;['premeditating'];AN;ANINGV
premising;['premising'];AN;ANINGV
preoccupying;['preoccupying'];AN;ANINGV
preordaining;['preordaining'];AN;ANINGV
preparing;['preparing'];AN;ANINGV
prepaying;['prepaying'];AN;ANINGV
preponderating;['preponderating'];AN;ANINGV
prepossessing;['prepossessing'];AN;ANINGV
prerecording;['prerecording'];AN;ANINGV
presaging;['presaging'];AN;ANINGV
prescribing;['prescribing'];AN;ANINGV
presenting;['presenting'];AN;ANINGV
preserving;['preserving'];AN;ANINGV
presiding;['presiding'];AN;ANINGV
pressing;['pressing'];AN;ANINGV
pressuring;['pressuring'];AN;ANINGV
pressurizing;['pressurizing'];AN;ANINGV
presuming;['presuming'];AN;ANINGV
presupposing;['presupposing'];AN;ANINGV
pretending;['pretending'];AN;ANINGV
prettifying;['prettifying'];AN;ANINGV
prevailing;['prevailing'];AN;ANINGV
prevaricating;['prevaricating'];AN;ANINGV
preventing;['preventing'];AN;ANINGV
preying;['preying'];AN;ANINGV
pricing;['pricing'];AN;ANINGV
pricking;['pricking'];AN;ANINGV
prickling;['prickling'];AN;ANINGV
priding;['priding'];AN;ANINGV
primping;['primping'];AN;ANINGV
printing;['printing'];AN;ANINGV
privileging;['privileging'];AN;ANINGV
prizing;['prizing'];AN;ANINGV
probing;['probing'];AN;ANINGV
proceeding;['proceeding'];AN;ANINGV
processing;['processing'];AN;ANINGV
proclaiming;['proclaiming'];AN;ANINGV
procrastinating;['procrastinating'];AN;ANINGV
procreating;['procreating'];AN;ANINGV
procuring;['procuring'];AN;ANINGV
prodding;['prodding'];AN;ANINGV
producing;['producing'];AN;ANINGV
profaning;['profaning'];AN;ANINGV
professing;['professing'];AN;ANINGV
proffering;['proffering'];AN;ANINGV
profiteering;['profiteering'];AN;ANINGV
profiting;['profiting'];AN;ANINGV
prognosticating;['prognosticating'];AN;ANINGV
progressing;['progressing'];AN;ANINGV
prohibiting;['prohibiting'];AN;ANINGV
projecting;['projecting'];AN;ANINGV
proliferating;['proliferating'];AN;ANINGV
prolonging;['prolonging'];AN;ANINGV
promising;['promising'];AN;ANINGV
promoting;['promoting'];AN;ANINGV
prompting;['prompting'];AN;ANINGV
promulgating;['promulgating'];AN;ANINGV
pronouncing;['pronouncing'];AN;ANINGV
proofing;['proofing'];AN;ANINGV
propagating;['propagating'];AN;ANINGV
propelling;['propelling'];AN;ANINGV
prophesying;['prophesying'];AN;ANINGV
propitiating;['propitiating'];AN;ANINGV
proportioning;['proportioning'];AN;ANINGV
proposing;['proposing'];AN;ANINGV
propositioning;['propositioning'];AN;ANINGV
propounding;['propounding'];AN;ANINGV
propping;['propping'];AN;ANINGV
proroguing;['proroguing'];AN;ANINGV
proscribing;['proscribing'];AN;ANINGV
prosecuting;['prosecuting'];AN;ANINGV
proselytizing;['proselytizing'];AN;ANINGV
prospecting;['prospecting'];AN;ANINGV
prospering;['prospering'];AN;ANINGV
prostituting;['prostituting'];AN;ANINGV
prostrating;['prostrating'];AN;ANINGV
protecting;['protecting'];AN;ANINGV
protesting;['protesting'];AN;ANINGV
protracting;['protracting'];AN;ANINGV
protruding;['protruding'];AN;ANINGV
providing;['providing'];AN;ANINGV
proving;['proving'];AN;ANINGV
provisioning;['provisioning'];AN;ANINGV
provoking;['provoking'];AN;ANINGV
prowling;['prowling'];AN;ANINGV
pruning;['pruning'];AN;ANINGV
prying;['prying'];AN;ANINGV
publicizing;['publicizing'];AN;ANINGV
publishing;['publishing'];AN;ANINGV
puffing;['puffing'];AN;ANINGV
puking;['puking'];AN;ANINGV
pulling;['pulling'];AN;ANINGV
pullulating;['pullulating'];AN;ANINGV
pulsating;['pulsating'];AN;ANINGV
pulsing;['pulsing'];AN;ANINGV
pulverizing;['pulverizing'];AN;ANINGV
pummelling;['pummelling'];AN;ANINGV
pummelling;['pummelling'];AN;ANINGV
pumping;['pumping'];AN;ANINGV
punching;['punching'];AN;ANINGV
punctuating;['punctuating'];AN;ANINGV
puncturing;['puncturing'];AN;ANINGV
punishing;['punishing'];AN;ANINGV
punning;['punning'];AN;ANINGV
purchasing;['purchasing'];AN;ANINGV
purging;['purging'];AN;ANINGV
purifying;['purifying'];AN;ANINGV
purloining;['purloining'];AN;ANINGV
purporting;['purporting'];AN;ANINGV
purring;['purring'];AN;ANINGV
pursuing;['pursuing'];AN;ANINGV
purveying;['purveying'];AN;ANINGV
pushing;['pushing'];AN;ANINGV
putrefying;['putrefying'];AN;ANINGV
puttering;['puttering'];AN;ANINGV
putting;['putting'];AN;ANINGV
putting;['putting'];AN;ANINGV
puzzling;['puzzling'];AN;ANINGV
quacking;['quacking'];AN;ANINGV
quadrupling;['quadrupling'];AN;ANINGV
quaking;['quaking'];AN;ANINGV
qualifying;['qualifying'];AN;ANINGV
quarantining;['quarantining'];AN;ANINGV
quarrelling;['quarrelling'];AN;ANINGV
quarrelling;['quarrelling'];AN;ANINGV
quashing;['quashing'];AN;ANINGV
quavering;['quavering'];AN;ANINGV
quelling;['quelling'];AN;ANINGV
quenching;['quenching'];AN;ANINGV
querying;['querying'];AN;ANINGV
questioning;['questioning'];AN;ANINGV
queueing;['queueing'];AN;ANINGV
quibbling;['quibbling'];AN;ANINGV
quickening;['quickening'];AN;ANINGV
quietening;['quietening'];AN;ANINGV
quintupling;['quintupling'];AN;ANINGV
quipping;['quipping'];AN;ANINGV
quitting;['quitting'];AN;ANINGV
quivering;['quivering'];AN;ANINGV
quizzing;['quizzing'];AN;ANINGV
quoting;['quoting'];AN;ANINGV
racing;['racing'];AN;ANINGV
radiating;['radiating'];AN;ANINGV
radioing;['radioing'];AN;ANINGV
raffling;['raffling'];AN;ANINGV
ragging;['ragging'];AN;ANINGV
raging;['raging'];AN;ANINGV
raiding;['raiding'];AN;ANINGV
railing;['railing'];AN;ANINGV
raining;['raining'];AN;ANINGV
rainproofing;['rainproofing'];AN;ANINGV
raising;['raising'];AN;ANINGV
raking;['raking'];AN;ANINGV
rallying;['rallying'];AN;ANINGV
rambling;['rambling'];AN;ANINGV
ramifying;['ramifying'];AN;ANINGV
ramming;['ramming'];AN;ANINGV
rampaging;['rampaging'];AN;ANINGV
ranching;['ranching'];AN;ANINGV
ranging;['ranging'];AN;ANINGV
ranking;['ranking'];AN;ANINGV
rankling;['rankling'];AN;ANINGV
ransacking;['ransacking'];AN;ANINGV
ransoming;['ransoming'];AN;ANINGV
ranting;['ranting'];AN;ANINGV
raping;['raping'];AN;ANINGV
rapping;['rapping'];AN;ANINGV
rasping;['rasping'];AN;ANINGV
ratifying;['ratifying'];AN;ANINGV
rating;['rating'];AN;ANINGV
rationalizing;['rationalizing'];AN;ANINGV
rationing;['rationing'];AN;ANINGV
ratting;['ratting'];AN;ANINGV
rattling;['rattling'];AN;ANINGV
ravaging;['ravaging'];AN;ANINGV
raving;['raving'];AN;ANINGV
ravishing;['ravishing'];AN;ANINGV
razing;['razing'];AN;ANINGV
razzing;['razzing'];AN;ANINGV
reaching;['reaching'];AN;ANINGV
reacting;['reacting'];AN;ANINGV
reading;['reading'];AN;ANINGV
readjusting;['readjusting'];AN;ANINGV
readying;['readying'];AN;ANINGV
realizing;['realizing'];AN;ANINGV
reanimating;['reanimating'];AN;ANINGV
reaping;['reaping'];AN;ANINGV
reappearing;['reappearing'];AN;ANINGV
rearing;['rearing'];AN;ANINGV
rearming;['rearming'];AN;ANINGV
rearranging;['rearranging'];AN;ANINGV
reasoning;['reasoning'];AN;ANINGV
reasserting;['reasserting'];AN;ANINGV
reassigning;['reassigning'];AN;ANINGV
reassuring;['reassuring'];AN;ANINGV
rebelling;['rebelling'];AN;ANINGV
rebounding;['rebounding'];AN;ANINGV
rebuffing;['rebuffing'];AN;ANINGV
rebuilding;['rebuilding'];AN;ANINGV
rebuking;['rebuking'];AN;ANINGV
recalling;['recalling'];AN;ANINGV
recanting;['recanting'];AN;ANINGV
recaping;['recaping'];AN;ANINGV
recapitulating;['recapitulating'];AN;ANINGV
recapturing;['recapturing'];AN;ANINGV
recasting;['recasting'];AN;ANINGV
receding;['receding'];AN;ANINGV
receipting;['receipting'];AN;ANINGV
receiving;['receiving'];AN;ANINGV
recessing;['recessing'];AN;ANINGV
reciprocating;['reciprocating'];AN;ANINGV
reciting;['reciting'];AN;ANINGV
reckoning;['reckoning'];AN;ANINGV
reclaiming;['reclaiming'];AN;ANINGV
reclining;['reclining'];AN;ANINGV
recognizing;['recognizing'];AN;ANINGV
recoiling;['recoiling'];AN;ANINGV
recollecting;['recollecting'];AN;ANINGV
recommending;['recommending'];AN;ANINGV
recompensing;['recompensing'];AN;ANINGV
reconciling;['reconciling'];AN;ANINGV
reconditioning;['reconditioning'];AN;ANINGV
reconsidering;['reconsidering'];AN;ANINGV
reconstituting;['reconstituting'];AN;ANINGV
reconstructing;['reconstructing'];AN;ANINGV
recording;['recording'];AN;ANINGV
recounting;['recounting'];AN;ANINGV
recouping;['recouping'];AN;ANINGV
recovering;['recovering'];AN;ANINGV
recreating;['recreating'];AN;ANINGV
recruiting;['recruiting'];AN;ANINGV
rectifying;['rectifying'];AN;ANINGV
recuperating;['recuperating'];AN;ANINGV
recurring;['recurring'];AN;ANINGV
reddening;['reddening'];AN;ANINGV
redeeming;['redeeming'];AN;ANINGV
redoing;['redoing'];AN;ANINGV
redrafting;['redrafting'];AN;ANINGV
redressing;['redressing'];AN;ANINGV
reducing;['reducing'];AN;ANINGV
reeking;['reeking'];AN;ANINGV
reeling;['reeling'];AN;ANINGV
refereeing;['refereeing'];AN;ANINGV
referring;['referring'];AN;ANINGV
refilling;['refilling'];AN;ANINGV
refining;['refining'];AN;ANINGV
refitting;['refitting'];AN;ANINGV
reflating;['reflating'];AN;ANINGV
reflecting;['reflecting'];AN;ANINGV
refloating;['refloating'];AN;ANINGV
reforesting;['reforesting'];AN;ANINGV
reforming;['reforming'];AN;ANINGV
refracting;['refracting'];AN;ANINGV
refraining;['refraining'];AN;ANINGV
refreshing;['refreshing'];AN;ANINGV
refurbishing;['refurbishing'];AN;ANINGV
regaining;['regaining'];AN;ANINGV
regaling;['regaling'];AN;ANINGV
regarding;['regarding'];AN;ANINGV
regenerating;['regenerating'];AN;ANINGV
regimenting;['regimenting'];AN;ANINGV
registering;['registering'];AN;ANINGV
regressing;['regressing'];AN;ANINGV
regretting;['regretting'];AN;ANINGV
regrouping;['regrouping'];AN;ANINGV
regularizing;['regularizing'];AN;ANINGV
regulating;['regulating'];AN;ANINGV
rehashing;['rehashing'];AN;ANINGV
rehearing;['rehearing'];AN;ANINGV
rehearsing;['rehearsing'];AN;ANINGV
reigning;['reigning'];AN;ANINGV
reinstating;['reinstating'];AN;ANINGV
rejecting;['rejecting'];AN;ANINGV
rejoicing;['rejoicing'];AN;ANINGV
rejoining;['rejoining'];AN;ANINGV
rejuvenating;['rejuvenating'];AN;ANINGV
rekindling;['rekindling'];AN;ANINGV
relapsing;['relapsing'];AN;ANINGV
relating;['relating'];AN;ANINGV
relaxing;['relaxing'];AN;ANINGV
relaying;['relaying'];AN;ANINGV
releasing;['releasing'];AN;ANINGV
relegating;['relegating'];AN;ANINGV
relenting;['relenting'];AN;ANINGV
relieving;['relieving'];AN;ANINGV
relinquishing;['relinquishing'];AN;ANINGV
relishing;['relishing'];AN;ANINGV
relocating;['relocating'];AN;ANINGV
relying;['relying'];AN;ANINGV
remaining;['remaining'];AN;ANINGV
remaking;['remaking'];AN;ANINGV
remarking;['remarking'];AN;ANINGV
remedying;['remedying'];AN;ANINGV
remembering;['remembering'];AN;ANINGV
reminding;['reminding'];AN;ANINGV
reminiscing;['reminiscing'];AN;ANINGV
remitting;['remitting'];AN;ANINGV
modeling;['modeling'];AN;ANINGV
modelling;['modelling'];AN;ANINGV
remodeling;['remodeling'];AN;ANINGV
remodeling;['remodeling'];AN;ANINGV
remonstrating;['remonstrating'];AN;ANINGV
removing;['removing'];AN;ANINGV
remunerating;['remunerating'];AN;ANINGV
renaming;['renaming'];AN;ANINGV
rendering;['rendering'];AN;ANINGV
rendezvousing;['rendezvousing'];AN;ANINGV
rending;['rending'];AN;ANINGV
renewing;['renewing'];AN;ANINGV
renouncing;['renouncing'];AN;ANINGV
renovating;['renovating'];AN;ANINGV
renting;['renting'];AN;ANINGV
repairing;['repairing'];AN;ANINGV
repatriating;['repatriating'];AN;ANINGV
repaying;['repaying'];AN;ANINGV
repealing;['repealing'];AN;ANINGV
repeating;['repeating'];AN;ANINGV
repelling;['repelling'];AN;ANINGV
repelling;['repelling'];AN;ANINGV
repenting;['repenting'];AN;ANINGV
replacing;['replacing'];AN;ANINGV
replenishing;['replenishing'];AN;ANINGV
replicating;['replicating'];AN;ANINGV
replying;['replying'];AN;ANINGV
reporting;['reporting'];AN;ANINGV
reposing;['reposing'];AN;ANINGV
representing;['representing'];AN;ANINGV
repressing;['repressing'];AN;ANINGV
reprieving;['reprieving'];AN;ANINGV
reprimanding;['reprimanding'];AN;ANINGV
reproaching;['reproaching'];AN;ANINGV
reproaching;['reproaching'];AN;ANINGV
reproducing;['reproducing'];AN;ANINGV
reproving;['reproving'];AN;ANINGV
repudiating;['repudiating'];AN;ANINGV
repulsing;['repulsing'];AN;ANINGV
requesting;['requesting'];AN;ANINGV
requiring;['requiring'];AN;ANINGV
requisitioning;['requisitioning'];AN;ANINGV
rereading;['rereading'];AN;ANINGV
rerunning;['rerunning'];AN;ANINGV
rescinding;['rescinding'];AN;ANINGV
rescuing;['rescuing'];AN;ANINGV
researching;['researching'];AN;ANINGV
reselling;['reselling'];AN;ANINGV
resembling;['resembling'];AN;ANINGV
resenting;['resenting'];AN;ANINGV
reserving;['reserving'];AN;ANINGV
resetting;['resetting'];AN;ANINGV
reshuffling;['reshuffling'];AN;ANINGV
residing;['residing'];AN;ANINGV
resigning;['resigning'];AN;ANINGV
resisting;['resisting'];AN;ANINGV
resitting;['resitting'];AN;ANINGV
resolving;['resolving'];AN;ANINGV
resorting;['resorting'];AN;ANINGV
resounding;['resounding'];AN;ANINGV
respecting;['respecting'];AN;ANINGV
responding;['responding'];AN;ANINGV
resting;['resting'];AN;ANINGV
restoring;['restoring'];AN;ANINGV
restraining;['restraining'];AN;ANINGV
restricting;['restricting'];AN;ANINGV
resulting;['resulting'];AN;ANINGV
resuming;['resuming'];AN;ANINGV
resurrecting;['resurrecting'];AN;ANINGV
resuscitating;['resuscitating'];AN;ANINGV
retailing;['retailing'];AN;ANINGV
retaining;['retaining'];AN;ANINGV
retaking;['retaking'];AN;ANINGV
retaliating;['retaliating'];AN;ANINGV
retarding;['retarding'];AN;ANINGV
retching;['retching'];AN;ANINGV
retelling;['retelling'];AN;ANINGV
retiring;['retiring'];AN;ANINGV
retorting;['retorting'];AN;ANINGV
retouching;['retouching'];AN;ANINGV
retracing;['retracing'];AN;ANINGV
retracting;['retracting'];AN;ANINGV
retreating;['retreating'];AN;ANINGV
retrenching;['retrenching'];AN;ANINGV
retrieving;['retrieving'];AN;ANINGV
retrogressing;['retrogressing'];AN;ANINGV
returning;['returning'];AN;ANINGV
reuniting;['reuniting'];AN;ANINGV
revaluing;['revaluing'];AN;ANINGV
revealing;['revealing'];AN;ANINGV
revelling;['revelling'];AN;ANINGV
revelling;['revelling'];AN;ANINGV
revenging;['revenging'];AN;ANINGV
revering;['revering'];AN;ANINGV
reversing;['reversing'];AN;ANINGV
reverting;['reverting'];AN;ANINGV
reviewing;['reviewing'];AN;ANINGV
reviling;['reviling'];AN;ANINGV
revising;['revising'];AN;ANINGV
revitalizing;['revitalizing'];AN;ANINGV
reviving;['reviving'];AN;ANINGV
revoking;['revoking'];AN;ANINGV
revolting;['revolting'];AN;ANINGV
revolutionizing;['revolutionizing'];AN;ANINGV
revolving;['revolving'];AN;ANINGV
revving;['revving'];AN;ANINGV
rewarding;['rewarding'];AN;ANINGV
rewinding;['rewinding'];AN;ANINGV
rewording;['rewording'];AN;ANINGV
rewriting;['rewriting'];AN;ANINGV
rhapsodizing;['rhapsodizing'];AN;ANINGV
ribbing;['ribbing'];AN;ANINGV
ricking;['ricking'];AN;ANINGV
ricochetting;['ricochetting'];AN;ANINGV
ridding;['ridding'];AN;ANINGV
ridiculing;['ridiculing'];AN;ANINGV
riding;['riding'];AN;ANINGV
riffling;['riffling'];AN;ANINGV
rifling;['rifling'];AN;ANINGV
rigging;['rigging'];AN;ANINGV
righting;['righting'];AN;ANINGV
riling;['riling'];AN;ANINGV
ringing;['ringing'];AN;ANINGV
ringing;['ringing'];AN;ANINGV
rinsing;['rinsing'];AN;ANINGV
rioting;['rioting'];AN;ANINGV
ripening;['ripening'];AN;ANINGV
ripping;['ripping'];AN;ANINGV
rippling;['rippling'];AN;ANINGV
rising;['rising'];AN;ANINGV
risking;['risking'];AN;ANINGV
rivalling;['rivalling'];AN;ANINGV
riving;['riving'];AN;ANINGV
roaming;['roaming'];AN;ANINGV
roaring;['roaring'];AN;ANINGV
roasting;['roasting'];AN;ANINGV
robbing;['robbing'];AN;ANINGV
rocketing;['rocketing'];AN;ANINGV
rocking;['rocking'];AN;ANINGV
rollicking;['rollicking'];AN;ANINGV
rolling;['rolling'];AN;ANINGV
romanticizing;['romanticizing'];AN;ANINGV
romping;['romping'];AN;ANINGV
roofing;['roofing'];AN;ANINGV
rooking;['rooking'];AN;ANINGV
roosting;['roosting'];AN;ANINGV
rooting;['rooting'];AN;ANINGV
rotating;['rotating'];AN;ANINGV
rotting;['rotting'];AN;ANINGV
rouging;['rouging'];AN;ANINGV
rounding;['rounding'];AN;ANINGV
rousing;['rousing'];AN;ANINGV
routing;['routing'];AN;ANINGV
routing;['routing'];AN;ANINGV
rowing;['rowing'];AN;ANINGV
rubbing;['rubbing'];AN;ANINGV
rucking;['rucking'];AN;ANINGV
ruffling;['ruffling'];AN;ANINGV
ruining;['ruining'];AN;ANINGV
ruling;['ruling'];AN;ANINGV
rumbling;['rumbling'];AN;ANINGV
ruminating;['ruminating'];AN;ANINGV
rummaging;['rummaging'];AN;ANINGV
rumpling;['rumpling'];AN;ANINGV
running;['running'];AN;ANINGV
rupturing;['rupturing'];AN;ANINGV
rushing;['rushing'];AN;ANINGV
rusticating;['rusticating'];AN;ANINGV
rusting;['rusting'];AN;ANINGV
rustling;['rustling'];AN;ANINGV
sabotaging;['sabotaging'];AN;ANINGV
sacking;['sacking'];AN;ANINGV
sacrificing;['sacrificing'];AN;ANINGV
saddening;['saddening'];AN;ANINGV
saddling;['saddling'];AN;ANINGV
safeguarding;['safeguarding'];AN;ANINGV
sagging;['sagging'];AN;ANINGV
sailing;['sailing'];AN;ANINGV
salivating;['salivating'];AN;ANINGV
salting;['salting'];AN;ANINGV
saluting;['saluting'];AN;ANINGV
salvaging;['salvaging'];AN;ANINGV
salving;['salving'];AN;ANINGV
sampling;['sampling'];AN;ANINGV
sanctifying;['sanctifying'];AN;ANINGV
sanctioning;['sanctioning'];AN;ANINGV
sandbagging;['sandbagging'];AN;ANINGV
sanding;['sanding'];AN;ANINGV
sandwiching;['sandwiching'];AN;ANINGV
sanitizing;['sanitizing'];AN;ANINGV
satiating;['satiating'];AN;ANINGV
sating;['sating'];AN;ANINGV
satirizing;['satirizing'];AN;ANINGV
satisfying;['satisfying'];AN;ANINGV
saturating;['saturating'];AN;ANINGV
sauntering;['sauntering'];AN;ANINGV
saving;['saving'];AN;ANINGV
savouring;['savouring'];AN;ANINGV
savvying;['savvying'];AN;ANINGV
saying;['saying'];AN;ANINGV
scalding;['scalding'];AN;ANINGV
scaling;['scaling'];AN;ANINGV
scampering;['scampering'];AN;ANINGV
scamping;['scamping'];AN;ANINGV
scandalizing;['scandalizing'];AN;ANINGV
scanning;['scanning'];AN;ANINGV
scaping;['scaping'];AN;ANINGV
scaring;['scaring'];AN;ANINGV
scarpering;['scarpering'];AN;ANINGV
scarring;['scarring'];AN;ANINGV
scattering;['scattering'];AN;ANINGV
scavenging;['scavenging'];AN;ANINGV
scenting;['scenting'];AN;ANINGV
scheduling;['scheduling'];AN;ANINGV
scheming;['scheming'];AN;ANINGV
schooling;['schooling'];AN;ANINGV
scintillating;['scintillating'];AN;ANINGV
scoffing;['scoffing'];AN;ANINGV
scolding;['scolding'];AN;ANINGV
scooping;['scooping'];AN;ANINGV
scooting;['scooting'];AN;ANINGV
scorching;['scorching'];AN;ANINGV
scoring;['scoring'];AN;ANINGV
scorning;['scorning'];AN;ANINGV
scotching;['scotching'];AN;ANINGV
scourging;['scourging'];AN;ANINGV
scouring;['scouring'];AN;ANINGV
scouting;['scouting'];AN;ANINGV
scowling;['scowling'];AN;ANINGV
scrabbling;['scrabbling'];AN;ANINGV
scrambling;['scrambling'];AN;ANINGV
scramming;['scramming'];AN;ANINGV
scraping;['scraping'];AN;ANINGV
scrapping;['scrapping'];AN;ANINGV
scratching;['scratching'];AN;ANINGV
scrawling;['scrawling'];AN;ANINGV
screaming;['screaming'];AN;ANINGV
screeching;['screeching'];AN;ANINGV
screening;['screening'];AN;ANINGV
screwing;['screwing'];AN;ANINGV
scribbling;['scribbling'];AN;ANINGV
scrolling;['scrolling'];AN;ANINGV
scrounging;['scrounging'];AN;ANINGV
scrubbing;['scrubbing'];AN;ANINGV
scrunching;['scrunching'];AN;ANINGV
scrutinizing;['scrutinizing'];AN;ANINGV
scudding;['scudding'];AN;ANINGV
scuffling;['scuffling'];AN;ANINGV
sculpting;['sculpting'];AN;ANINGV
sculpturing;['sculpturing'];AN;ANINGV
scurrying;['scurrying'];AN;ANINGV
scuttling;['scuttling'];AN;ANINGV
sealing;['sealing'];AN;ANINGV
searching;['searching'];AN;ANINGV
seasoning;['seasoning'];AN;ANINGV
seating;['seating'];AN;ANINGV
seceding;['seceding'];AN;ANINGV
seconding;['seconding'];AN;ANINGV
secreting;['secreting'];AN;ANINGV
sectioning;['sectioning'];AN;ANINGV
secularizing;['secularizing'];AN;ANINGV
securing;['securing'];AN;ANINGV
sedating;['sedating'];AN;ANINGV
seducing;['seducing'];AN;ANINGV
seeing;['seeing'];AN;ANINGV
seeing;['seeing'];AN;ANINGV
seeking;['seeking'];AN;ANINGV
seeming;['seeming'];AN;ANINGV
seeping;['seeping'];AN;ANINGV
seething;['seething'];AN;ANINGV
segmenting;['segmenting'];AN;ANINGV
segregating;['segregating'];AN;ANINGV
seizing;['seizing'];AN;ANINGV
selecting;['selecting'];AN;ANINGV
selling;['selling'];AN;ANINGV
sending;['sending'];AN;ANINGV
sensing;['sensing'];AN;ANINGV
sensitizing;['sensitizing'];AN;ANINGV
sentencing;['sentencing'];AN;ANINGV
sentimentalizing;['sentimentalizing'];AN;ANINGV
separating;['separating'];AN;ANINGV
sequestering;['sequestering'];AN;ANINGV
sequestrating;['sequestrating'];AN;ANINGV
serenading;['serenading'];AN;ANINGV
serializing;['serializing'];AN;ANINGV
sermonizing;['sermonizing'];AN;ANINGV
servicing;['servicing'];AN;ANINGV
serving;['serving'];AN;ANINGV
setting;['setting'];AN;ANINGV
settling;['settling'];AN;ANINGV
severing;['severing'];AN;ANINGV
sewing;['sewing'];AN;ANINGV
shading;['shading'];AN;ANINGV
shadowing;['shadowing'];AN;ANINGV
shaking;['shaking'];AN;ANINGV
shalling;['shalling'];AN;ANINGV
shaming;['shaming'];AN;ANINGV
shamming;['shamming'];AN;ANINGV
shampooing;['shampooing'];AN;ANINGV
shaping;['shaping'];AN;ANINGV
sharing;['sharing'];AN;ANINGV
sharpening;['sharpening'];AN;ANINGV
shattering;['shattering'];AN;ANINGV
shaving;['shaving'];AN;ANINGV
shearing;['shearing'];AN;ANINGV
shedding;['shedding'];AN;ANINGV
shelling;['shelling'];AN;ANINGV
sheltering;['sheltering'];AN;ANINGV
shepherding;['shepherding'];AN;ANINGV
shielding;['shielding'];AN;ANINGV
shifting;['shifting'];AN;ANINGV
shimmering;['shimmering'];AN;ANINGV
shining;['shining'];AN;ANINGV
shipping;['shipping'];AN;ANINGV
shirking;['shirking'];AN;ANINGV
shitting;['shitting'];AN;ANINGV
shivering;['shivering'];AN;ANINGV
shocking;['shocking'];AN;ANINGV
shoeing;['shoeing'];AN;ANINGV
shoeing;['shoeing'];AN;ANINGV
shooting;['shooting'];AN;ANINGV
shopping;['shopping'];AN;ANINGV
shortening;['shortening'];AN;ANINGV
shouldering;['shouldering'];AN;ANINGV
shouting;['shouting'];AN;ANINGV
shovelling;['shovelling'];AN;ANINGV
shoving;['shoving'];AN;ANINGV
showering;['showering'];AN;ANINGV
showing;['showing'];AN;ANINGV
shredding;['shredding'];AN;ANINGV
shrieking;['shrieking'];AN;ANINGV
shrinking;['shrinking'];AN;ANINGV
shrinking;['shrinking'];AN;ANINGV
shriving;['shriving'];AN;ANINGV
shrouding;['shrouding'];AN;ANINGV
shrugging;['shrugging'];AN;ANINGV
shuffling;['shuffling'];AN;ANINGV
shunning;['shunning'];AN;ANINGV
shunting;['shunting'];AN;ANINGV
shushing;['shushing'];AN;ANINGV
shutting;['shutting'];AN;ANINGV
shuttling;['shuttling'];AN;ANINGV
sickening;['sickening'];AN;ANINGV
siding;['siding'];AN;ANINGV
sieving;['sieving'];AN;ANINGV
sifting;['sifting'];AN;ANINGV
sighing;['sighing'];AN;ANINGV
sighting;['sighting'];AN;ANINGV
signalizing;['signalizing'];AN;ANINGV
signalling;['signalling'];AN;ANINGV
signifying;['signifying'];AN;ANINGV
signing;['signing'];AN;ANINGV
signposting;['signposting'];AN;ANINGV
silencing;['silencing'];AN;ANINGV
