Label;Split;Style;Tags
pulling;['pulling'];AN;ANNV
pullulating;['pullulating'];AN;ANNV
pulsating;['pulsating'];AN;ANNV
pulsing;['pulsing'];AN;ANNV
pulverizing;['pulverizing'];AN;ANNV
pummelling;['pummelling'];AN;ANNV
pummelling;['pummelling'];AN;ANNV
pumping;['pumping'];AN;ANNV
punching;['punching'];AN;ANNV
punctuating;['punctuating'];AN;ANNV
puncturing;['puncturing'];AN;ANNV
punishing;['punishing'];AN;ANNV
punning;['punning'];AN;ANNV
purchasing;['purchasing'];AN;ANNV
purging;['purging'];AN;ANNV
purifying;['purifying'];AN;ANNV
purloining;['purloining'];AN;ANNV
purporting;['purporting'];AN;ANNV
purring;['purring'];AN;ANNV
pursuing;['pursuing'];AN;ANNV
purveying;['purveying'];AN;ANNV
pushing;['pushing'];AN;ANNV
putrefying;['putrefying'];AN;ANNV
puttering;['puttering'];AN;ANNV
putting;['putting'];AN;ANNV
putting;['putting'];AN;ANNV
puzzling;['puzzling'];AN;ANNV
quacking;['quacking'];AN;ANNV
quadrupling;['quadrupling'];AN;ANNV
quaking;['quaking'];AN;ANNV
qualifying;['qualifying'];AN;ANNV
quarantining;['quarantining'];AN;ANNV
quarrelling;['quarrelling'];AN;ANNV
quarrelling;['quarrelling'];AN;ANNV
quashing;['quashing'];AN;ANNV
quavering;['quavering'];AN;ANNV
quelling;['quelling'];AN;ANNV
quenching;['quenching'];AN;ANNV
querying;['querying'];AN;ANNV
questioning;['questioning'];AN;ANNV
queueing;['queueing'];AN;ANNV
quibbling;['quibbling'];AN;ANNV
quickening;['quickening'];AN;ANNV
quietening;['quietening'];AN;ANNV
quintupling;['quintupling'];AN;ANNV
quipping;['quipping'];AN;ANNV
quitting;['quitting'];AN;ANNV
quivering;['quivering'];AN;ANNV
quizzing;['quizzing'];AN;ANNV
quoting;['quoting'];AN;ANNV
racing;['racing'];AN;ANNV
radiating;['radiating'];AN;ANNV
radioing;['radioing'];AN;ANNV
raffling;['raffling'];AN;ANNV
ragging;['ragging'];AN;ANNV
raging;['raging'];AN;ANNV
raiding;['raiding'];AN;ANNV
railing;['railing'];AN;ANNV
raining;['raining'];AN;ANNV
rainproofing;['rainproofing'];AN;ANNV
raising;['raising'];AN;ANNV
raking;['raking'];AN;ANNV
rallying;['rallying'];AN;ANNV
rambling;['rambling'];AN;ANNV
ramifying;['ramifying'];AN;ANNV
ramming;['ramming'];AN;ANNV
rampaging;['rampaging'];AN;ANNV
ranching;['ranching'];AN;ANNV
ranging;['ranging'];AN;ANNV
ranking;['ranking'];AN;ANNV
rankling;['rankling'];AN;ANNV
ransacking;['ransacking'];AN;ANNV
ransoming;['ransoming'];AN;ANNV
ranting;['ranting'];AN;ANNV
raping;['raping'];AN;ANNV
rapping;['rapping'];AN;ANNV
rasping;['rasping'];AN;ANNV
ratifying;['ratifying'];AN;ANNV
rating;['rating'];AN;ANNV
rationalizing;['rationalizing'];AN;ANNV
rationing;['rationing'];AN;ANNV
ratting;['ratting'];AN;ANNV
rattling;['rattling'];AN;ANNV
ravaging;['ravaging'];AN;ANNV
raving;['raving'];AN;ANNV
ravishing;['ravishing'];AN;ANNV
razing;['razing'];AN;ANNV
razzing;['razzing'];AN;ANNV
reaching;['reaching'];AN;ANNV
reacting;['reacting'];AN;ANNV
reading;['reading'];AN;ANNV
readjusting;['readjusting'];AN;ANNV
readying;['readying'];AN;ANNV
realizing;['realizing'];AN;ANNV
reanimating;['reanimating'];AN;ANNV
reaping;['reaping'];AN;ANNV
reappearing;['reappearing'];AN;ANNV
rearing;['rearing'];AN;ANNV
rearming;['rearming'];AN;ANNV
rearranging;['rearranging'];AN;ANNV
reasoning;['reasoning'];AN;ANNV
reasserting;['reasserting'];AN;ANNV
reassigning;['reassigning'];AN;ANNV
reassuring;['reassuring'];AN;ANNV
rebelling;['rebelling'];AN;ANNV
rebounding;['rebounding'];AN;ANNV
rebuffing;['rebuffing'];AN;ANNV
rebuilding;['rebuilding'];AN;ANNV
rebuking;['rebuking'];AN;ANNV
recalling;['recalling'];AN;ANNV
recanting;['recanting'];AN;ANNV
recaping;['recaping'];AN;ANNV
recapitulating;['recapitulating'];AN;ANNV
recapturing;['recapturing'];AN;ANNV
recasting;['recasting'];AN;ANNV
receding;['receding'];AN;ANNV
receipting;['receipting'];AN;ANNV
receiving;['receiving'];AN;ANNV
recessing;['recessing'];AN;ANNV
reciprocating;['reciprocating'];AN;ANNV
reciting;['reciting'];AN;ANNV
reckoning;['reckoning'];AN;ANNV
reclaiming;['reclaiming'];AN;ANNV
reclining;['reclining'];AN;ANNV
recognizing;['recognizing'];AN;ANNV
recoiling;['recoiling'];AN;ANNV
recollecting;['recollecting'];AN;ANNV
recommending;['recommending'];AN;ANNV
recompensing;['recompensing'];AN;ANNV
reconciling;['reconciling'];AN;ANNV
reconditioning;['reconditioning'];AN;ANNV
reconsidering;['reconsidering'];AN;ANNV
reconstituting;['reconstituting'];AN;ANNV
reconstructing;['reconstructing'];AN;ANNV
recording;['recording'];AN;ANNV
recounting;['recounting'];AN;ANNV
recouping;['recouping'];AN;ANNV
recovering;['recovering'];AN;ANNV
recreating;['recreating'];AN;ANNV
recruiting;['recruiting'];AN;ANNV
rectifying;['rectifying'];AN;ANNV
recuperating;['recuperating'];AN;ANNV
recurring;['recurring'];AN;ANNV
reddening;['reddening'];AN;ANNV
redeeming;['redeeming'];AN;ANNV
redoing;['redoing'];AN;ANNV
redrafting;['redrafting'];AN;ANNV
redressing;['redressing'];AN;ANNV
reducing;['reducing'];AN;ANNV
reeking;['reeking'];AN;ANNV
reeling;['reeling'];AN;ANNV
refereeing;['refereeing'];AN;ANNV
referring;['referring'];AN;ANNV
refilling;['refilling'];AN;ANNV
refining;['refining'];AN;ANNV
refitting;['refitting'];AN;ANNV
reflating;['reflating'];AN;ANNV
reflecting;['reflecting'];AN;ANNV
refloating;['refloating'];AN;ANNV
reforesting;['reforesting'];AN;ANNV
reforming;['reforming'];AN;ANNV
refracting;['refracting'];AN;ANNV
refraining;['refraining'];AN;ANNV
refreshing;['refreshing'];AN;ANNV
refurbishing;['refurbishing'];AN;ANNV
regaining;['regaining'];AN;ANNV
regaling;['regaling'];AN;ANNV
regarding;['regarding'];AN;ANNV
regenerating;['regenerating'];AN;ANNV
regimenting;['regimenting'];AN;ANNV
registering;['registering'];AN;ANNV
regressing;['regressing'];AN;ANNV
regretting;['regretting'];AN;ANNV
regrouping;['regrouping'];AN;ANNV
regularizing;['regularizing'];AN;ANNV
regulating;['regulating'];AN;ANNV
rehashing;['rehashing'];AN;ANNV
rehearing;['rehearing'];AN;ANNV
rehearsing;['rehearsing'];AN;ANNV
reigning;['reigning'];AN;ANNV
reinstating;['reinstating'];AN;ANNV
rejecting;['rejecting'];AN;ANNV
rejoicing;['rejoicing'];AN;ANNV
rejoining;['rejoining'];AN;ANNV
rejuvenating;['rejuvenating'];AN;ANNV
rekindling;['rekindling'];AN;ANNV
relapsing;['relapsing'];AN;ANNV
relating;['relating'];AN;ANNV
relaxing;['relaxing'];AN;ANNV
relaying;['relaying'];AN;ANNV
releasing;['releasing'];AN;ANNV
relegating;['relegating'];AN;ANNV
relenting;['relenting'];AN;ANNV
relieving;['relieving'];AN;ANNV
relinquishing;['relinquishing'];AN;ANNV
relishing;['relishing'];AN;ANNV
relocating;['relocating'];AN;ANNV
relying;['relying'];AN;ANNV
remaining;['remaining'];AN;ANNV
remaking;['remaking'];AN;ANNV
remarking;['remarking'];AN;ANNV
remedying;['remedying'];AN;ANNV
remembering;['remembering'];AN;ANNV
reminding;['reminding'];AN;ANNV
reminiscing;['reminiscing'];AN;ANNV
remitting;['remitting'];AN;ANNV
modeling;['modeling'];AN;ANNV
modelling;['modelling'];AN;ANNV
remodeling;['remodeling'];AN;ANNV
remodeling;['remodeling'];AN;ANNV
remonstrating;['remonstrating'];AN;ANNV
removing;['removing'];AN;ANNV
remunerating;['remunerating'];AN;ANNV
renaming;['renaming'];AN;ANNV
rendering;['rendering'];AN;ANNV
rendezvousing;['rendezvousing'];AN;ANNV
rending;['rending'];AN;ANNV
renewing;['renewing'];AN;ANNV
renouncing;['renouncing'];AN;ANNV
renovating;['renovating'];AN;ANNV
renting;['renting'];AN;ANNV
repairing;['repairing'];AN;ANNV
repatriating;['repatriating'];AN;ANNV
repaying;['repaying'];AN;ANNV
repealing;['repealing'];AN;ANNV
repeating;['repeating'];AN;ANNV
repelling;['repelling'];AN;ANNV
repelling;['repelling'];AN;ANNV
repenting;['repenting'];AN;ANNV
replacing;['replacing'];AN;ANNV
replenishing;['replenishing'];AN;ANNV
replicating;['replicating'];AN;ANNV
replying;['replying'];AN;ANNV
reporting;['reporting'];AN;ANNV
reposing;['reposing'];AN;ANNV
representing;['representing'];AN;ANNV
repressing;['repressing'];AN;ANNV
reprieving;['reprieving'];AN;ANNV
reprimanding;['reprimanding'];AN;ANNV
reproaching;['reproaching'];AN;ANNV
reproaching;['reproaching'];AN;ANNV
reproducing;['reproducing'];AN;ANNV
reproving;['reproving'];AN;ANNV
repudiating;['repudiating'];AN;ANNV
repulsing;['repulsing'];AN;ANNV
requesting;['requesting'];AN;ANNV
requiring;['requiring'];AN;ANNV
requisitioning;['requisitioning'];AN;ANNV
rereading;['rereading'];AN;ANNV
rerunning;['rerunning'];AN;ANNV
rescinding;['rescinding'];AN;ANNV
rescuing;['rescuing'];AN;ANNV
researching;['researching'];AN;ANNV
reselling;['reselling'];AN;ANNV
resembling;['resembling'];AN;ANNV
resenting;['resenting'];AN;ANNV
reserving;['reserving'];AN;ANNV
resetting;['resetting'];AN;ANNV
reshuffling;['reshuffling'];AN;ANNV
residing;['residing'];AN;ANNV
resigning;['resigning'];AN;ANNV
resisting;['resisting'];AN;ANNV
resitting;['resitting'];AN;ANNV
resolving;['resolving'];AN;ANNV
resorting;['resorting'];AN;ANNV
resounding;['resounding'];AN;ANNV
respecting;['respecting'];AN;ANNV
responding;['responding'];AN;ANNV
resting;['resting'];AN;ANNV
restoring;['restoring'];AN;ANNV
restraining;['restraining'];AN;ANNV
restricting;['restricting'];AN;ANNV
resulting;['resulting'];AN;ANNV
resuming;['resuming'];AN;ANNV
resurrecting;['resurrecting'];AN;ANNV
resuscitating;['resuscitating'];AN;ANNV
retailing;['retailing'];AN;ANNV
retaining;['retaining'];AN;ANNV
retaking;['retaking'];AN;ANNV
retaliating;['retaliating'];AN;ANNV
retarding;['retarding'];AN;ANNV
retching;['retching'];AN;ANNV
retelling;['retelling'];AN;ANNV
retiring;['retiring'];AN;ANNV
retorting;['retorting'];AN;ANNV
retouching;['retouching'];AN;ANNV
retracing;['retracing'];AN;ANNV
retracting;['retracting'];AN;ANNV
retreating;['retreating'];AN;ANNV
retrenching;['retrenching'];AN;ANNV
retrieving;['retrieving'];AN;ANNV
retrogressing;['retrogressing'];AN;ANNV
returning;['returning'];AN;ANNV
reuniting;['reuniting'];AN;ANNV
revaluing;['revaluing'];AN;ANNV
revealing;['revealing'];AN;ANNV
revelling;['revelling'];AN;ANNV
revelling;['revelling'];AN;ANNV
revenging;['revenging'];AN;ANNV
revering;['revering'];AN;ANNV
reversing;['reversing'];AN;ANNV
reverting;['reverting'];AN;ANNV
reviewing;['reviewing'];AN;ANNV
reviling;['reviling'];AN;ANNV
revising;['revising'];AN;ANNV
revitalizing;['revitalizing'];AN;ANNV
reviving;['reviving'];AN;ANNV
revoking;['revoking'];AN;ANNV
revolting;['revolting'];AN;ANNV
revolutionizing;['revolutionizing'];AN;ANNV
revolving;['revolving'];AN;ANNV
revving;['revving'];AN;ANNV
rewarding;['rewarding'];AN;ANNV
rewinding;['rewinding'];AN;ANNV
rewording;['rewording'];AN;ANNV
rewriting;['rewriting'];AN;ANNV
rhapsodizing;['rhapsodizing'];AN;ANNV
ribbing;['ribbing'];AN;ANNV
ricking;['ricking'];AN;ANNV
ricochetting;['ricochetting'];AN;ANNV
ridding;['ridding'];AN;ANNV
ridiculing;['ridiculing'];AN;ANNV
riding;['riding'];AN;ANNV
riffling;['riffling'];AN;ANNV
rifling;['rifling'];AN;ANNV
rigging;['rigging'];AN;ANNV
righting;['righting'];AN;ANNV
riling;['riling'];AN;ANNV
ringing;['ringing'];AN;ANNV
ringing;['ringing'];AN;ANNV
rinsing;['rinsing'];AN;ANNV
rioting;['rioting'];AN;ANNV
ripening;['ripening'];AN;ANNV
ripping;['ripping'];AN;ANNV
rippling;['rippling'];AN;ANNV
rising;['rising'];AN;ANNV
risking;['risking'];AN;ANNV
rivalling;['rivalling'];AN;ANNV
riving;['riving'];AN;ANNV
roaming;['roaming'];AN;ANNV
roaring;['roaring'];AN;ANNV
roasting;['roasting'];AN;ANNV
robbing;['robbing'];AN;ANNV
rocketing;['rocketing'];AN;ANNV
rocking;['rocking'];AN;ANNV
rollicking;['rollicking'];AN;ANNV
rolling;['rolling'];AN;ANNV
romanticizing;['romanticizing'];AN;ANNV
romping;['romping'];AN;ANNV
roofing;['roofing'];AN;ANNV
rooking;['rooking'];AN;ANNV
roosting;['roosting'];AN;ANNV
rooting;['rooting'];AN;ANNV
rotating;['rotating'];AN;ANNV
rotting;['rotting'];AN;ANNV
rouging;['rouging'];AN;ANNV
rounding;['rounding'];AN;ANNV
rousing;['rousing'];AN;ANNV
routing;['routing'];AN;ANNV
routing;['routing'];AN;ANNV
rowing;['rowing'];AN;ANNV
rubbing;['rubbing'];AN;ANNV
rucking;['rucking'];AN;ANNV
ruffling;['ruffling'];AN;ANNV
ruining;['ruining'];AN;ANNV
ruling;['ruling'];AN;ANNV
rumbling;['rumbling'];AN;ANNV
ruminating;['ruminating'];AN;ANNV
rummaging;['rummaging'];AN;ANNV
rumpling;['rumpling'];AN;ANNV
running;['running'];AN;ANNV
rupturing;['rupturing'];AN;ANNV
rushing;['rushing'];AN;ANNV
rusticating;['rusticating'];AN;ANNV
rusting;['rusting'];AN;ANNV
rustling;['rustling'];AN;ANNV
sabotaging;['sabotaging'];AN;ANNV
sacking;['sacking'];AN;ANNV
sacrificing;['sacrificing'];AN;ANNV
saddening;['saddening'];AN;ANNV
saddling;['saddling'];AN;ANNV
safeguarding;['safeguarding'];AN;ANNV
sagging;['sagging'];AN;ANNV
sailing;['sailing'];AN;ANNV
salivating;['salivating'];AN;ANNV
salting;['salting'];AN;ANNV
saluting;['saluting'];AN;ANNV
salvaging;['salvaging'];AN;ANNV
salving;['salving'];AN;ANNV
sampling;['sampling'];AN;ANNV
sanctifying;['sanctifying'];AN;ANNV
sanctioning;['sanctioning'];AN;ANNV
sandbagging;['sandbagging'];AN;ANNV
sanding;['sanding'];AN;ANNV
sandwiching;['sandwiching'];AN;ANNV
sanitizing;['sanitizing'];AN;ANNV
satiating;['satiating'];AN;ANNV
sating;['sating'];AN;ANNV
satirizing;['satirizing'];AN;ANNV
satisfying;['satisfying'];AN;ANNV
saturating;['saturating'];AN;ANNV
sauntering;['sauntering'];AN;ANNV
saving;['saving'];AN;ANNV
savouring;['savouring'];AN;ANNV
savvying;['savvying'];AN;ANNV
saying;['saying'];AN;ANNV
scalding;['scalding'];AN;ANNV
scaling;['scaling'];AN;ANNV
scampering;['scampering'];AN;ANNV
scamping;['scamping'];AN;ANNV
scandalizing;['scandalizing'];AN;ANNV
scanning;['scanning'];AN;ANNV
scaping;['scaping'];AN;ANNV
scaring;['scaring'];AN;ANNV
scarpering;['scarpering'];AN;ANNV
scarring;['scarring'];AN;ANNV
scattering;['scattering'];AN;ANNV
scavenging;['scavenging'];AN;ANNV
scenting;['scenting'];AN;ANNV
scheduling;['scheduling'];AN;ANNV
scheming;['scheming'];AN;ANNV
schooling;['schooling'];AN;ANNV
scintillating;['scintillating'];AN;ANNV
scoffing;['scoffing'];AN;ANNV
scolding;['scolding'];AN;ANNV
scooping;['scooping'];AN;ANNV
scooting;['scooting'];AN;ANNV
scorching;['scorching'];AN;ANNV
scoring;['scoring'];AN;ANNV
scorning;['scorning'];AN;ANNV
scotching;['scotching'];AN;ANNV
scourging;['scourging'];AN;ANNV
scouring;['scouring'];AN;ANNV
scouting;['scouting'];AN;ANNV
scowling;['scowling'];AN;ANNV
scrabbling;['scrabbling'];AN;ANNV
scrambling;['scrambling'];AN;ANNV
scramming;['scramming'];AN;ANNV
scraping;['scraping'];AN;ANNV
scrapping;['scrapping'];AN;ANNV
scratching;['scratching'];AN;ANNV
scrawling;['scrawling'];AN;ANNV
screaming;['screaming'];AN;ANNV
screeching;['screeching'];AN;ANNV
screening;['screening'];AN;ANNV
screwing;['screwing'];AN;ANNV
scribbling;['scribbling'];AN;ANNV
scrolling;['scrolling'];AN;ANNV
scrounging;['scrounging'];AN;ANNV
scrubbing;['scrubbing'];AN;ANNV
scrunching;['scrunching'];AN;ANNV
scrutinizing;['scrutinizing'];AN;ANNV
scudding;['scudding'];AN;ANNV
scuffling;['scuffling'];AN;ANNV
sculpting;['sculpting'];AN;ANNV
sculpturing;['sculpturing'];AN;ANNV
scurrying;['scurrying'];AN;ANNV
scuttling;['scuttling'];AN;ANNV
sealing;['sealing'];AN;ANNV
searching;['searching'];AN;ANNV
seasoning;['seasoning'];AN;ANNV
seating;['seating'];AN;ANNV
seceding;['seceding'];AN;ANNV
seconding;['seconding'];AN;ANNV
secreting;['secreting'];AN;ANNV
sectioning;['sectioning'];AN;ANNV
secularizing;['secularizing'];AN;ANNV
securing;['securing'];AN;ANNV
sedating;['sedating'];AN;ANNV
seducing;['seducing'];AN;ANNV
seeing;['seeing'];AN;ANNV
seeing;['seeing'];AN;ANNV
seeking;['seeking'];AN;ANNV
seeming;['seeming'];AN;ANNV
seeping;['seeping'];AN;ANNV
seething;['seething'];AN;ANNV
segmenting;['segmenting'];AN;ANNV
segregating;['segregating'];AN;ANNV
seizing;['seizing'];AN;ANNV
selecting;['selecting'];AN;ANNV
selling;['selling'];AN;ANNV
sending;['sending'];AN;ANNV
sensing;['sensing'];AN;ANNV
sensitizing;['sensitizing'];AN;ANNV
sentencing;['sentencing'];AN;ANNV
sentimentalizing;['sentimentalizing'];AN;ANNV
separating;['separating'];AN;ANNV
sequestering;['sequestering'];AN;ANNV
sequestrating;['sequestrating'];AN;ANNV
serenading;['serenading'];AN;ANNV
serializing;['serializing'];AN;ANNV
sermonizing;['sermonizing'];AN;ANNV
servicing;['servicing'];AN;ANNV
serving;['serving'];AN;ANNV
setting;['setting'];AN;ANNV
settling;['settling'];AN;ANNV
severing;['severing'];AN;ANNV
sewing;['sewing'];AN;ANNV
shading;['shading'];AN;ANNV
shadowing;['shadowing'];AN;ANNV
shaking;['shaking'];AN;ANNV
shalling;['shalling'];AN;ANNV
shaming;['shaming'];AN;ANNV
shamming;['shamming'];AN;ANNV
shampooing;['shampooing'];AN;ANNV
shaping;['shaping'];AN;ANNV
sharing;['sharing'];AN;ANNV
sharpening;['sharpening'];AN;ANNV
shattering;['shattering'];AN;ANNV
shaving;['shaving'];AN;ANNV
shearing;['shearing'];AN;ANNV
shedding;['shedding'];AN;ANNV
shelling;['shelling'];AN;ANNV
sheltering;['sheltering'];AN;ANNV
shepherding;['shepherding'];AN;ANNV
shielding;['shielding'];AN;ANNV
shifting;['shifting'];AN;ANNV
shimmering;['shimmering'];AN;ANNV
shining;['shining'];AN;ANNV
shipping;['shipping'];AN;ANNV
shirking;['shirking'];AN;ANNV
shitting;['shitting'];AN;ANNV
shivering;['shivering'];AN;ANNV
shocking;['shocking'];AN;ANNV
shoeing;['shoeing'];AN;ANNV
shoeing;['shoeing'];AN;ANNV
shooting;['shooting'];AN;ANNV
shopping;['shopping'];AN;ANNV
shortening;['shortening'];AN;ANNV
shouldering;['shouldering'];AN;ANNV
shouting;['shouting'];AN;ANNV
shovelling;['shovelling'];AN;ANNV
shoving;['shoving'];AN;ANNV
showering;['showering'];AN;ANNV
showing;['showing'];AN;ANNV
shredding;['shredding'];AN;ANNV
shrieking;['shrieking'];AN;ANNV
shrinking;['shrinking'];AN;ANNV
shrinking;['shrinking'];AN;ANNV
shriving;['shriving'];AN;ANNV
shrouding;['shrouding'];AN;ANNV
shrugging;['shrugging'];AN;ANNV
shuffling;['shuffling'];AN;ANNV
shunning;['shunning'];AN;ANNV
shunting;['shunting'];AN;ANNV
shushing;['shushing'];AN;ANNV
shutting;['shutting'];AN;ANNV
shuttling;['shuttling'];AN;ANNV
sickening;['sickening'];AN;ANNV
siding;['siding'];AN;ANNV
sieving;['sieving'];AN;ANNV
sifting;['sifting'];AN;ANNV
sighing;['sighing'];AN;ANNV
sighting;['sighting'];AN;ANNV
signalizing;['signalizing'];AN;ANNV
signalling;['signalling'];AN;ANNV
signifying;['signifying'];AN;ANNV
signing;['signing'];AN;ANNV
signposting;['signposting'];AN;ANNV
silencing;['silencing'];AN;ANNV
silhouetting;['silhouetting'];AN;ANNV
simmering;['simmering'];AN;ANNV
simpering;['simpering'];AN;ANNV
simplifying;['simplifying'];AN;ANNV
simulating;['simulating'];AN;ANNV
singeing;['singeing'];AN;ANNV
singing;['singing'];AN;ANNV
singling;['singling'];AN;ANNV
sinking;['sinking'];AN;ANNV
sinning;['sinning'];AN;ANNV
sipping;['sipping'];AN;ANNV
siting;['siting'];AN;ANNV
sitting;['sitting'];AN;ANNV
situating;['situating'];AN;ANNV
sizing;['sizing'];AN;ANNV
sizzling;['sizzling'];AN;ANNV
skating;['skating'];AN;ANNV
sketching;['sketching'];AN;ANNV
skidding;['skidding'];AN;ANNV
skiing;['skiing'];AN;ANNV
skimming;['skimming'];AN;ANNV
skimping;['skimping'];AN;ANNV
skinning;['skinning'];AN;ANNV
skipping;['skipping'];AN;ANNV
skirting;['skirting'];AN;ANNV
skiving;['skiving'];AN;ANNV
skulking;['skulking'];AN;ANNV
skyjacking;['skyjacking'];AN;ANNV
skyrocketing;['skyrocketing'];AN;ANNV
slackening;['slackening'];AN;ANNV
slacking;['slacking'];AN;ANNV
slamming;['slamming'];AN;ANNV
slandering;['slandering'];AN;ANNV
slanging;['slanging'];AN;ANNV
slanting;['slanting'];AN;ANNV
slapping;['slapping'];AN;ANNV
slashing;['slashing'];AN;ANNV
slating;['slating'];AN;ANNV
slaughtering;['slaughtering'];AN;ANNV
slaving;['slaving'];AN;ANNV
slaying;['slaying'];AN;ANNV
sleding;['sleding'];AN;ANNV
sleeping;['sleeping'];AN;ANNV
slenderizing;['slenderizing'];AN;ANNV
slicing;['slicing'];AN;ANNV
sliding;['sliding'];AN;ANNV
slighting;['slighting'];AN;ANNV
sliming;['sliming'];AN;ANNV
slinging;['slinging'];AN;ANNV
slinking;['slinking'];AN;ANNV
slipping;['slipping'];AN;ANNV
slithering;['slithering'];AN;ANNV
slitting;['slitting'];AN;ANNV
slivering;['slivering'];AN;ANNV
sloping;['sloping'];AN;ANNV
slopping;['slopping'];AN;ANNV
sloshing;['sloshing'];AN;ANNV
slotting;['slotting'];AN;ANNV
slouching;['slouching'];AN;ANNV
slowing;['slowing'];AN;ANNV
slumbering;['slumbering'];AN;ANNV
slumping;['slumping'];AN;ANNV
slurring;['slurring'];AN;ANNV
smacking;['smacking'];AN;ANNV
smartening;['smartening'];AN;ANNV
smarting;['smarting'];AN;ANNV
smashing;['smashing'];AN;ANNV
smearing;['smearing'];AN;ANNV
smelling;['smelling'];AN;ANNV
smelling;['smelling'];AN;ANNV
smelting;['smelting'];AN;ANNV
smiling;['smiling'];AN;ANNV
smirching;['smirching'];AN;ANNV
smirking;['smirking'];AN;ANNV
smiting;['smiting'];AN;ANNV
smoking;['smoking'];AN;ANNV
smooching;['smooching'];AN;ANNV
smoothing;['smoothing'];AN;ANNV
smothering;['smothering'];AN;ANNV
smouldering;['smouldering'];AN;ANNV
smudging;['smudging'];AN;ANNV
smuggling;['smuggling'];AN;ANNV
snaffling;['snaffling'];AN;ANNV
snaking;['snaking'];AN;ANNV
snapping;['snapping'];AN;ANNV
snaring;['snaring'];AN;ANNV
snarling;['snarling'];AN;ANNV
snatching;['snatching'];AN;ANNV
sneaking;['sneaking'];AN;ANNV
sneering;['sneering'];AN;ANNV
sneezing;['sneezing'];AN;ANNV
sniffing;['sniffing'];AN;ANNV
sniffling;['sniffling'];AN;ANNV
sniggering;['sniggering'];AN;ANNV
sniping;['sniping'];AN;ANNV
snipping;['snipping'];AN;ANNV
snitching;['snitching'];AN;ANNV
snivelling;['snivelling'];AN;ANNV
snivelling;['snivelling'];AN;ANNV
snooping;['snooping'];AN;ANNV
snoozing;['snoozing'];AN;ANNV
snoring;['snoring'];AN;ANNV
snorting;['snorting'];AN;ANNV
snowing;['snowing'];AN;ANNV
snubbing;['snubbing'];AN;ANNV
snuggling;['snuggling'];AN;ANNV
soaking;['soaking'];AN;ANNV
soaping;['soaping'];AN;ANNV
soaring;['soaring'];AN;ANNV
sobbing;['sobbing'];AN;ANNV
sobering;['sobering'];AN;ANNV
socializing;['socializing'];AN;ANNV
socking;['socking'];AN;ANNV
softening;['softening'];AN;ANNV
solacing;['solacing'];AN;ANNV
soldering;['soldering'];AN;ANNV
soliciting;['soliciting'];AN;ANNV
solidifying;['solidifying'];AN;ANNV
solving;['solving'];AN;ANNV
soothing;['soothing'];AN;ANNV
sorting;['sorting'];AN;ANNV
sounding;['sounding'];AN;ANNV
souring;['souring'];AN;ANNV
sowing;['sowing'];AN;ANNV
spacing;['spacing'];AN;ANNV
spangling;['spangling'];AN;ANNV
spanking;['spanking'];AN;ANNV
spanning;['spanning'];AN;ANNV
sparing;['sparing'];AN;ANNV
sparking;['sparking'];AN;ANNV
sparkling;['sparkling'];AN;ANNV
sparring;['sparring'];AN;ANNV
spattering;['spattering'];AN;ANNV
spawning;['spawning'];AN;ANNV
speaking;['speaking'];AN;ANNV
specializing;['specializing'];AN;ANNV
specifying;['specifying'];AN;ANNV
speculating;['speculating'];AN;ANNV
speeding;['speeding'];AN;ANNV
spelling;['spelling'];AN;ANNV
spelling;['spelling'];AN;ANNV
spending;['spending'];AN;ANNV
spewing;['spewing'];AN;ANNV
spicing;['spicing'];AN;ANNV
spieling;['spieling'];AN;ANNV
spilling;['spilling'];AN;ANNV
spilling;['spilling'];AN;ANNV
spinning;['spinning'];AN;ANNV
spiralling;['spiralling'];AN;ANNV
spiralling;['spiralling'];AN;ANNV
spiting;['spiting'];AN;ANNV
spitting;['spitting'];AN;ANNV
spitting;['spitting'];AN;ANNV
splashing;['splashing'];AN;ANNV
splattering;['splattering'];AN;ANNV
splintering;['splintering'];AN;ANNV
splitting;['splitting'];AN;ANNV
splodging;['splodging'];AN;ANNV
splotching;['splotching'];AN;ANNV
splurging;['splurging'];AN;ANNV
spluttering;['spluttering'];AN;ANNV
spoiling;['spoiling'];AN;ANNV
sponging;['sponging'];AN;ANNV
sponsoring;['sponsoring'];AN;ANNV
spoon-feeding;['spoon-feeding'];AN;ANNV
spooning;['spooning'];AN;ANNV
sporting;['sporting'];AN;ANNV
spotlighting;['spotlighting'];AN;ANNV
spotting;['spotting'];AN;ANNV
spouting;['spouting'];AN;ANNV
spraining;['spraining'];AN;ANNV
sprawling;['sprawling'];AN;ANNV
spraying;['spraying'];AN;ANNV
spreading;['spreading'];AN;ANNV
springing;['springing'];AN;ANNV
sprinkling;['sprinkling'];AN;ANNV
sprouting;['sprouting'];AN;ANNV
sprucing;['sprucing'];AN;ANNV
spurning;['spurning'];AN;ANNV
spurring;['spurring'];AN;ANNV
spurting;['spurting'];AN;ANNV
sputtering;['sputtering'];AN;ANNV
spying;['spying'];AN;ANNV
squabbling;['squabbling'];AN;ANNV
squalling;['squalling'];AN;ANNV
squandering;['squandering'];AN;ANNV
squaring;['squaring'];AN;ANNV
squashing;['squashing'];AN;ANNV
squatting;['squatting'];AN;ANNV
squawking;['squawking'];AN;ANNV
squeaking;['squeaking'];AN;ANNV
squealing;['squealing'];AN;ANNV
